customer_id,churn_probability,churn_risk
CUST_00001,1.0,Critical
CUST_01753,1.0,Critical
CUST_01740,1.0,Critical
CUST_01742,1.0,Critical
CUST_01743,1.0,Critical
CUST_01745,1.0,Critical
CUST_01750,1.0,Critical
CUST_01751,1.0,Critical
CUST_01754,1.0,Critical
CUST_01822,1.0,Critical
CUST_01755,1.0,Critical
CUST_01757,1.0,Critical
CUST_01758,1.0,Critical
CUST_01760,1.0,Critical
CUST_01762,1.0,Critical
CUST_01763,1.0,Critical
CUST_01739,1.0,Critical
CUST_01737,1.0,Critical
CUST_01736,1.0,Critical
CUST_01732,1.0,Critical
CUST_01730,1.0,Critical
CUST_01728,1.0,Critical
CUST_01727,1.0,Critical
CUST_01726,1.0,Critical
CUST_01724,1.0,Critical
CUST_01722,1.0,Critical
CUST_01720,1.0,Critical
CUST_01719,1.0,Critical
CUST_01718,1.0,Critical
CUST_01715,1.0,Critical
CUST_01713,1.0,Critical
CUST_01709,1.0,Critical
CUST_01708,1.0,Critical
CUST_01765,1.0,Critical
CUST_01768,1.0,Critical
CUST_01769,1.0,Critical
CUST_01797,1.0,Critical
CUST_01818,1.0,Critical
CUST_01816,1.0,Critical
CUST_01814,1.0,Critical
CUST_01813,1.0,Critical
CUST_01811,1.0,Critical
CUST_01810,1.0,Critical
CUST_01809,1.0,Critical
CUST_01807,1.0,Critical
CUST_01805,1.0,Critical
CUST_01803,1.0,Critical
CUST_01802,1.0,Critical
CUST_01801,1.0,Critical
CUST_01800,1.0,Critical
CUST_01799,1.0,Critical
CUST_01796,1.0,Critical
CUST_01770,1.0,Critical
CUST_01795,1.0,Critical
CUST_01794,1.0,Critical
CUST_01792,1.0,Critical
CUST_01791,1.0,Critical
CUST_01789,1.0,Critical
CUST_01787,1.0,Critical
CUST_01785,1.0,Critical
CUST_01784,1.0,Critical
CUST_01783,1.0,Critical
CUST_01779,1.0,Critical
CUST_01778,1.0,Critical
CUST_01777,1.0,Critical
CUST_01775,1.0,Critical
CUST_01773,1.0,Critical
CUST_01707,1.0,Critical
CUST_01705,1.0,Critical
CUST_01704,1.0,Critical
CUST_01612,1.0,Critical
CUST_01635,1.0,Critical
CUST_01634,1.0,Critical
CUST_01633,1.0,Critical
CUST_01632,1.0,Critical
CUST_01631,1.0,Critical
CUST_01628,1.0,Critical
CUST_01627,1.0,Critical
CUST_01622,1.0,Critical
CUST_01618,1.0,Critical
CUST_01617,1.0,Critical
CUST_01616,1.0,Critical
CUST_01615,1.0,Critical
CUST_01614,1.0,Critical
CUST_01613,1.0,Critical
CUST_01609,1.0,Critical
CUST_01637,1.0,Critical
CUST_01608,1.0,Critical
CUST_01606,1.0,Critical
CUST_01603,1.0,Critical
CUST_01598,1.0,Critical
CUST_01595,1.0,Critical
CUST_01594,1.0,Critical
CUST_01593,1.0,Critical
CUST_01591,1.0,Critical
CUST_01589,1.0,Critical
CUST_01587,1.0,Critical
CUST_01586,1.0,Critical
CUST_01585,1.0,Critical
CUST_01584,1.0,Critical
CUST_01582,1.0,Critical
CUST_01636,1.0,Critical
CUST_01643,1.0,Critical
CUST_01700,1.0,Critical
CUST_01672,1.0,Critical
CUST_01699,1.0,Critical
CUST_01695,1.0,Critical
CUST_01692,1.0,Critical
CUST_01689,1.0,Critical
CUST_01688,1.0,Critical
CUST_01686,1.0,Critical
CUST_01685,1.0,Critical
CUST_01684,1.0,Critical
CUST_01681,1.0,Critical
CUST_01680,1.0,Critical
CUST_01679,1.0,Critical
CUST_01676,1.0,Critical
CUST_01674,1.0,Critical
CUST_01673,1.0,Critical
CUST_01671,1.0,Critical
CUST_01644,1.0,Critical
CUST_01669,1.0,Critical
CUST_01667,1.0,Critical
CUST_01665,1.0,Critical
CUST_01663,1.0,Critical
CUST_01662,1.0,Critical
CUST_01660,1.0,Critical
CUST_01658,1.0,Critical
CUST_01655,1.0,Critical
CUST_01654,1.0,Critical
CUST_01653,1.0,Critical
CUST_01652,1.0,Critical
CUST_01651,1.0,Critical
CUST_01647,1.0,Critical
CUST_01646,1.0,Critical
CUST_01819,1.0,Critical
CUST_01824,1.0,Critical
CUST_02065,1.0,Critical
CUST_02001,1.0,Critical
CUST_01990,1.0,Critical
CUST_01993,1.0,Critical
CUST_01994,1.0,Critical
CUST_01995,1.0,Critical
CUST_01996,1.0,Critical
CUST_01998,1.0,Critical
CUST_02002,1.0,Critical
CUST_01826,1.0,Critical
CUST_02004,1.0,Critical
CUST_02005,1.0,Critical
CUST_02009,1.0,Critical
CUST_02010,1.0,Critical
CUST_02011,1.0,Critical
CUST_02012,1.0,Critical
CUST_01988,1.0,Critical
CUST_01987,1.0,Critical
CUST_01986,1.0,Critical
CUST_01985,1.0,Critical
CUST_01984,1.0,Critical
CUST_01983,1.0,Critical
CUST_01982,1.0,Critical
CUST_01981,1.0,Critical
CUST_01980,1.0,Critical
CUST_01978,1.0,Critical
CUST_01977,1.0,Critical
CUST_01976,1.0,Critical
CUST_01974,1.0,Critical
CUST_01968,1.0,Critical
CUST_01966,1.0,Critical
CUST_01965,1.0,Critical
CUST_01956,1.0,Critical
CUST_02014,1.0,Critical
CUST_02016,1.0,Critical
CUST_02017,1.0,Critical
CUST_02042,1.0,Critical
CUST_02061,1.0,Critical
CUST_02060,1.0,Critical
CUST_02059,1.0,Critical
CUST_02057,1.0,Critical
CUST_02056,1.0,Critical
CUST_02055,1.0,Critical
CUST_02053,1.0,Critical
CUST_02051,1.0,Critical
CUST_02050,1.0,Critical
CUST_02049,1.0,Critical
CUST_02048,1.0,Critical
CUST_02046,1.0,Critical
CUST_02045,1.0,Critical
CUST_02044,1.0,Critical
CUST_02041,1.0,Critical
CUST_02018,1.0,Critical
CUST_02040,1.0,Critical
CUST_02039,1.0,Critical
CUST_02038,1.0,Critical
CUST_02036,1.0,Critical
CUST_02035,1.0,Critical
CUST_02031,1.0,Critical
CUST_02028,1.0,Critical
CUST_02027,1.0,Critical
CUST_02026,1.0,Critical
CUST_02025,1.0,Critical
CUST_02024,1.0,Critical
CUST_02022,1.0,Critical
CUST_02021,1.0,Critical
CUST_02020,1.0,Critical
CUST_01955,1.0,Critical
CUST_01951,1.0,Critical
CUST_01950,1.0,Critical
CUST_01854,1.0,Critical
CUST_01881,1.0,Critical
CUST_01878,1.0,Critical
CUST_01876,1.0,Critical
CUST_01874,1.0,Critical
CUST_01873,1.0,Critical
CUST_01869,1.0,Critical
CUST_01867,1.0,Critical
CUST_01865,1.0,Critical
CUST_01863,1.0,Critical
CUST_01860,1.0,Critical
CUST_01859,1.0,Critical
CUST_01858,1.0,Critical
CUST_01856,1.0,Critical
CUST_01855,1.0,Critical
CUST_01852,1.0,Critical
CUST_01884,1.0,Critical
CUST_01849,1.0,Critical
CUST_01848,1.0,Critical
CUST_01846,1.0,Critical
CUST_01844,1.0,Critical
CUST_01842,1.0,Critical
CUST_01839,1.0,Critical
CUST_01838,1.0,Critical
CUST_01836,1.0,Critical
CUST_01832,1.0,Critical
CUST_01831,1.0,Critical
CUST_01830,1.0,Critical
CUST_01829,1.0,Critical
CUST_01828,1.0,Critical
CUST_01827,1.0,Critical
CUST_01882,1.0,Critical
CUST_01886,1.0,Critical
CUST_01947,1.0,Critical
CUST_01922,1.0,Critical
CUST_01946,1.0,Critical
CUST_01945,1.0,Critical
CUST_01944,1.0,Critical
CUST_01943,1.0,Critical
CUST_01942,1.0,Critical
CUST_01940,1.0,Critical
CUST_01939,1.0,Critical
CUST_01937,1.0,Critical
CUST_01936,1.0,Critical
CUST_01932,1.0,Critical
CUST_01930,1.0,Critical
CUST_01928,1.0,Critical
CUST_01926,1.0,Critical
CUST_01923,1.0,Critical
CUST_01916,1.0,Critical
CUST_01888,1.0,Critical
CUST_01914,1.0,Critical
CUST_01913,1.0,Critical
CUST_01909,1.0,Critical
CUST_01908,1.0,Critical
CUST_01907,1.0,Critical
CUST_01904,1.0,Critical
CUST_01903,1.0,Critical
CUST_01900,1.0,Critical
CUST_01899,1.0,Critical
CUST_01898,1.0,Critical
CUST_01896,1.0,Critical
CUST_01894,1.0,Critical
CUST_01892,1.0,Critical
CUST_01890,1.0,Critical
CUST_01578,1.0,Critical
CUST_01577,1.0,Critical
CUST_01574,1.0,Critical
CUST_01262,1.0,Critical
CUST_01250,1.0,Critical
CUST_01251,1.0,Critical
CUST_01256,1.0,Critical
CUST_01257,1.0,Critical
CUST_01258,1.0,Critical
CUST_01261,1.0,Critical
CUST_01263,1.0,Critical
CUST_01573,1.0,Critical
CUST_01264,1.0,Critical
CUST_01265,1.0,Critical
CUST_01266,1.0,Critical
CUST_01268,1.0,Critical
CUST_01272,1.0,Critical
CUST_01274,1.0,Critical
CUST_01249,1.0,Critical
CUST_01248,1.0,Critical
CUST_01246,1.0,Critical
CUST_01240,1.0,Critical
CUST_01238,1.0,Critical
CUST_01237,1.0,Critical
CUST_01236,1.0,Critical
CUST_01233,1.0,Critical
CUST_01229,1.0,Critical
CUST_01228,1.0,Critical
CUST_01227,1.0,Critical
CUST_01225,1.0,Critical
CUST_01224,1.0,Critical
CUST_01223,1.0,Critical
CUST_01222,1.0,Critical
CUST_01221,1.0,Critical
CUST_01220,1.0,Critical
CUST_01276,1.0,Critical
CUST_01280,1.0,Critical
CUST_01284,1.0,Critical
CUST_01317,1.0,Critical
CUST_01340,1.0,Critical
CUST_01336,1.0,Critical
CUST_01335,1.0,Critical
CUST_01334,1.0,Critical
CUST_01333,1.0,Critical
CUST_01332,1.0,Critical
CUST_01330,1.0,Critical
CUST_01327,1.0,Critical
CUST_01326,1.0,Critical
CUST_01325,1.0,Critical
CUST_01322,1.0,Critical
CUST_01321,1.0,Critical
CUST_01319,1.0,Critical
CUST_01318,1.0,Critical
CUST_01312,1.0,Critical
CUST_01285,1.0,Critical
CUST_01311,1.0,Critical
CUST_01310,1.0,Critical
CUST_01308,1.0,Critical
CUST_01307,1.0,Critical
CUST_01306,1.0,Critical
CUST_01305,1.0,Critical
CUST_01304,1.0,Critical
CUST_01302,1.0,Critical
CUST_01301,1.0,Critical
CUST_01297,1.0,Critical
CUST_01296,1.0,Critical
CUST_01293,1.0,Critical
CUST_01291,1.0,Critical
CUST_01286,1.0,Critical
CUST_01219,1.0,Critical
CUST_01218,1.0,Critical
CUST_01215,1.0,Critical
CUST_01133,1.0,Critical
CUST_01154,1.0,Critical
CUST_01153,1.0,Critical
CUST_01150,1.0,Critical
CUST_01149,1.0,Critical
CUST_01148,1.0,Critical
CUST_01147,1.0,Critical
CUST_01146,1.0,Critical
CUST_01144,1.0,Critical
CUST_01143,1.0,Critical
CUST_01142,1.0,Critical
CUST_01140,1.0,Critical
CUST_01137,1.0,Critical
CUST_01135,1.0,Critical
CUST_01134,1.0,Critical
CUST_01132,1.0,Critical
CUST_01158,1.0,Critical
CUST_01131,1.0,Critical
CUST_01130,1.0,Critical
CUST_01128,1.0,Critical
CUST_01127,1.0,Critical
CUST_01124,1.0,Critical
CUST_01123,1.0,Critical
CUST_01117,1.0,Critical
CUST_01116,1.0,Critical
CUST_01115,1.0,Critical
CUST_01111,1.0,Critical
CUST_01110,1.0,Critical
CUST_01109,1.0,Critical
CUST_01108,1.0,Critical
CUST_01106,1.0,Critical
CUST_01157,1.0,Critical
CUST_01161,1.0,Critical
CUST_01214,1.0,Critical
CUST_01188,1.0,Critical
CUST_01211,1.0,Critical
CUST_01208,1.0,Critical
CUST_01207,1.0,Critical
CUST_01206,1.0,Critical
CUST_01205,1.0,Critical
CUST_01203,1.0,Critical
CUST_01202,1.0,Critical
CUST_01200,1.0,Critical
CUST_01199,1.0,Critical
CUST_01198,1.0,Critical
CUST_01197,1.0,Critical
CUST_01196,1.0,Critical
CUST_01194,1.0,Critical
CUST_01192,1.0,Critical
CUST_01187,1.0,Critical
CUST_01162,1.0,Critical
CUST_01182,1.0,Critical
CUST_01181,1.0,Critical
CUST_01179,1.0,Critical
CUST_01177,1.0,Critical
CUST_01175,1.0,Critical
CUST_01173,1.0,Critical
CUST_01172,1.0,Critical
CUST_01171,1.0,Critical
CUST_01170,1.0,Critical
CUST_01169,1.0,Critical
CUST_01168,1.0,Critical
CUST_01167,1.0,Critical
CUST_01165,1.0,Critical
CUST_01163,1.0,Critical
CUST_01342,1.0,Critical
CUST_01346,1.0,Critical
CUST_01347,1.0,Critical
CUST_01499,1.0,Critical
CUST_01516,1.0,Critical
CUST_01515,1.0,Critical
CUST_01514,1.0,Critical
CUST_01513,1.0,Critical
CUST_01511,1.0,Critical
CUST_01510,1.0,Critical
CUST_01509,1.0,Critical
CUST_01508,1.0,Critical
CUST_01507,1.0,Critical
CUST_01506,1.0,Critical
CUST_01505,1.0,Critical
CUST_01503,1.0,Critical
CUST_00002,1.0,Critical
CUST_01501,1.0,Critical
CUST_01496,1.0,Critical
CUST_01518,1.0,Critical
CUST_01493,1.0,Critical
CUST_01492,1.0,Critical
CUST_01488,1.0,Critical
CUST_01486,1.0,Critical
CUST_01485,1.0,Critical
CUST_01482,1.0,Critical
CUST_01479,1.0,Critical
CUST_01477,1.0,Critical
CUST_01475,1.0,Critical
CUST_01474,1.0,Critical
CUST_01470,1.0,Critical
CUST_01468,1.0,Critical
CUST_01466,1.0,Critical
CUST_01465,1.0,Critical
CUST_01517,1.0,Critical
CUST_01519,1.0,Critical
CUST_01463,1.0,Critical
CUST_01548,1.0,Critical
CUST_01572,1.0,Critical
CUST_01571,1.0,Critical
CUST_01569,1.0,Critical
CUST_01568,1.0,Critical
CUST_01567,1.0,Critical
CUST_01563,1.0,Critical
CUST_01562,1.0,Critical
CUST_01561,1.0,Critical
CUST_01557,1.0,Critical
CUST_01556,1.0,Critical
CUST_01555,1.0,Critical
CUST_01554,1.0,Critical
CUST_01552,1.0,Critical
CUST_01549,1.0,Critical
CUST_01546,1.0,Critical
CUST_01522,1.0,Critical
CUST_01545,1.0,Critical
CUST_01544,1.0,Critical
CUST_01543,1.0,Critical
CUST_01540,1.0,Critical
CUST_01539,1.0,Critical
CUST_01537,1.0,Critical
CUST_01535,1.0,Critical
CUST_01531,1.0,Critical
CUST_01530,1.0,Critical
CUST_01529,1.0,Critical
CUST_01528,1.0,Critical
CUST_01526,1.0,Critical
CUST_01524,1.0,Critical
CUST_01523,1.0,Critical
CUST_01464,1.0,Critical
CUST_01462,1.0,Critical
CUST_01348,1.0,Critical
CUST_01376,1.0,Critical
CUST_01394,1.0,Critical
CUST_01393,1.0,Critical
CUST_01392,1.0,Critical
CUST_01391,1.0,Critical
CUST_01390,1.0,Critical
CUST_01388,1.0,Critical
CUST_01387,1.0,Critical
CUST_01386,1.0,Critical
CUST_01385,1.0,Critical
CUST_01384,1.0,Critical
CUST_01382,1.0,Critical
CUST_01379,1.0,Critical
CUST_01378,1.0,Critical
CUST_01377,1.0,Critical
CUST_01375,1.0,Critical
CUST_01398,1.0,Critical
CUST_01374,1.0,Critical
CUST_01373,1.0,Critical
CUST_01372,1.0,Critical
CUST_01371,1.0,Critical
CUST_01367,1.0,Critical
CUST_01366,1.0,Critical
CUST_01364,1.0,Critical
CUST_01363,1.0,Critical
CUST_01359,1.0,Critical
CUST_01358,1.0,Critical
CUST_01355,1.0,Critical
CUST_01354,1.0,Critical
CUST_01353,1.0,Critical
CUST_01351,1.0,Critical
CUST_01396,1.0,Critical
CUST_01399,1.0,Critical
CUST_01459,1.0,Critical
CUST_01433,1.0,Critical
CUST_01458,1.0,Critical
CUST_01457,1.0,Critical
CUST_01456,1.0,Critical
CUST_01454,1.0,Critical
CUST_01453,1.0,Critical
CUST_01451,1.0,Critical
CUST_01450,1.0,Critical
CUST_01445,1.0,Critical
CUST_01443,1.0,Critical
CUST_01442,1.0,Critical
CUST_01440,1.0,Critical
CUST_01438,1.0,Critical
CUST_01435,1.0,Critical
CUST_01434,1.0,Critical
CUST_01429,1.0,Critical
CUST_01400,1.0,Critical
CUST_01428,1.0,Critical
CUST_01427,1.0,Critical
CUST_01424,1.0,Critical
CUST_01423,1.0,Critical
CUST_01422,1.0,Critical
CUST_01417,1.0,Critical
CUST_01414,1.0,Critical
CUST_01413,1.0,Critical
CUST_01411,1.0,Critical
CUST_01410,1.0,Critical
CUST_01409,1.0,Critical
CUST_01408,1.0,Critical
CUST_01406,1.0,Critical
CUST_01405,1.0,Critical
CUST_02063,1.0,Critical
CUST_02066,1.0,Critical
CUST_01103,1.0,Critical
CUST_02686,1.0,Critical
CUST_02677,1.0,Critical
CUST_02678,1.0,Critical
CUST_02681,1.0,Critical
CUST_02682,1.0,Critical
CUST_02683,1.0,Critical
CUST_02685,1.0,Critical
CUST_02688,1.0,Critical
CUST_02764,1.0,Critical
CUST_02690,1.0,Critical
CUST_02691,1.0,Critical
CUST_02693,1.0,Critical
CUST_02694,1.0,Critical
CUST_02697,1.0,Critical
CUST_02700,1.0,Critical
CUST_02676,1.0,Critical
CUST_02674,1.0,Critical
CUST_02673,1.0,Critical
CUST_02671,1.0,Critical
CUST_02670,1.0,Critical
CUST_02669,1.0,Critical
CUST_02668,1.0,Critical
CUST_02667,1.0,Critical
CUST_02666,1.0,Critical
CUST_02665,1.0,Critical
CUST_02664,1.0,Critical
CUST_02663,1.0,Critical
CUST_02662,1.0,Critical
CUST_02660,1.0,Critical
CUST_02659,1.0,Critical
CUST_02658,1.0,Critical
CUST_02656,1.0,Critical
CUST_02703,1.0,Critical
CUST_02705,1.0,Critical
CUST_02708,1.0,Critical
CUST_02738,1.0,Critical
CUST_02762,1.0,Critical
CUST_02760,1.0,Critical
CUST_02757,1.0,Critical
CUST_02756,1.0,Critical
CUST_02754,1.0,Critical
CUST_02753,1.0,Critical
CUST_02751,1.0,Critical
CUST_02749,1.0,Critical
CUST_02748,1.0,Critical
CUST_02747,1.0,Critical
CUST_02746,1.0,Critical
CUST_02745,1.0,Critical
CUST_02744,1.0,Critical
CUST_02742,1.0,Critical
CUST_02737,1.0,Critical
CUST_02711,1.0,Critical
CUST_02736,1.0,Critical
CUST_02734,1.0,Critical
CUST_02731,1.0,Critical
CUST_02729,1.0,Critical
CUST_02725,1.0,Critical
CUST_02724,1.0,Critical
CUST_02722,1.0,Critical
CUST_02721,1.0,Critical
CUST_02720,1.0,Critical
CUST_02718,1.0,Critical
CUST_02717,1.0,Critical
CUST_02716,1.0,Critical
CUST_02714,1.0,Critical
CUST_02713,1.0,Critical
CUST_02655,1.0,Critical
CUST_02654,1.0,Critical
CUST_02651,1.0,Critical
CUST_02560,1.0,Critical
CUST_02594,1.0,Critical
CUST_02593,1.0,Critical
CUST_02592,1.0,Critical
CUST_02587,1.0,Critical
CUST_02584,1.0,Critical
CUST_02583,1.0,Critical
CUST_02582,1.0,Critical
CUST_02575,1.0,Critical
CUST_02571,1.0,Critical
CUST_02569,1.0,Critical
CUST_02566,1.0,Critical
CUST_02565,1.0,Critical
CUST_02562,1.0,Critical
CUST_02561,1.0,Critical
CUST_02557,1.0,Critical
CUST_02597,1.0,Critical
CUST_02556,1.0,Critical
CUST_02555,1.0,Critical
CUST_02553,1.0,Critical
CUST_02552,1.0,Critical
CUST_02549,1.0,Critical
CUST_02546,1.0,Critical
CUST_02544,1.0,Critical
CUST_02542,1.0,Critical
CUST_02541,1.0,Critical
CUST_02540,1.0,Critical
CUST_02539,1.0,Critical
CUST_02538,1.0,Critical
CUST_02536,1.0,Critical
CUST_02535,1.0,Critical
CUST_02596,1.0,Critical
CUST_02599,1.0,Critical
CUST_02650,1.0,Critical
CUST_02631,1.0,Critical
CUST_02649,1.0,Critical
CUST_02648,1.0,Critical
CUST_02647,1.0,Critical
CUST_02645,1.0,Critical
CUST_02644,1.0,Critical
CUST_02643,1.0,Critical
CUST_02641,1.0,Critical
CUST_02640,1.0,Critical
CUST_02639,1.0,Critical
CUST_02637,1.0,Critical
CUST_02635,1.0,Critical
CUST_02634,1.0,Critical
CUST_02633,1.0,Critical
CUST_02632,1.0,Critical
CUST_02630,1.0,Critical
CUST_02600,1.0,Critical
CUST_02629,1.0,Critical
CUST_02624,1.0,Critical
CUST_02622,1.0,Critical
CUST_02620,1.0,Critical
CUST_02619,1.0,Critical
CUST_02618,1.0,Critical
CUST_02617,1.0,Critical
CUST_02616,1.0,Critical
CUST_02613,1.0,Critical
