customer_id,churn_probability,churn_risk
CUST_02610,1.0,Critical
CUST_02609,1.0,Critical
CUST_02607,1.0,Critical
CUST_02605,1.0,Critical
CUST_02603,1.0,Critical
CUST_02763,1.0,Critical
CUST_02768,1.0,Critical
CUST_02067,1.0,Critical
CUST_02929,1.0,Critical
CUST_02919,1.0,Critical
CUST_02920,1.0,Critical
CUST_02923,1.0,Critical
CUST_02924,1.0,Critical
CUST_02926,1.0,Critical
CUST_02928,1.0,Critical
CUST_02930,1.0,Critical
CUST_02769,1.0,Critical
CUST_02932,1.0,Critical
CUST_02933,1.0,Critical
CUST_02936,1.0,Critical
CUST_02937,1.0,Critical
CUST_02942,1.0,Critical
CUST_02943,1.0,Critical
CUST_02918,1.0,Critical
CUST_02916,1.0,Critical
CUST_02915,1.0,Critical
CUST_02914,1.0,Critical
CUST_02910,1.0,Critical
CUST_02908,1.0,Critical
CUST_02905,1.0,Critical
CUST_02902,1.0,Critical
CUST_02900,1.0,Critical
CUST_02898,1.0,Critical
CUST_02897,1.0,Critical
CUST_02896,1.0,Critical
CUST_02895,1.0,Critical
CUST_02894,1.0,Critical
CUST_02893,1.0,Critical
CUST_02892,1.0,Critical
CUST_02889,1.0,Critical
CUST_02944,1.0,Critical
CUST_02945,1.0,Critical
CUST_02946,1.0,Critical
CUST_02976,1.0,Critical
CUST_02998,1.0,Critical
CUST_02997,1.0,Critical
CUST_02995,1.0,Critical
CUST_02994,1.0,Critical
CUST_02991,1.0,Critical
CUST_02990,1.0,Critical
CUST_02988,1.0,Critical
CUST_02986,1.0,Critical
CUST_02984,1.0,Critical
CUST_02983,1.0,Critical
CUST_02982,1.0,Critical
CUST_02981,1.0,Critical
CUST_02980,1.0,Critical
CUST_02977,1.0,Critical
CUST_02974,1.0,Critical
CUST_02950,1.0,Critical
CUST_02972,1.0,Critical
CUST_02971,1.0,Critical
CUST_02970,1.0,Critical
CUST_02965,1.0,Critical
CUST_02964,1.0,Critical
CUST_02962,1.0,Critical
CUST_02960,1.0,Critical
CUST_02959,1.0,Critical
CUST_02958,1.0,Critical
CUST_02957,1.0,Critical
CUST_02955,1.0,Critical
CUST_02953,1.0,Critical
CUST_02952,1.0,Critical
CUST_02951,1.0,Critical
CUST_02888,1.0,Critical
CUST_02887,1.0,Critical
CUST_02886,1.0,Critical
CUST_02796,1.0,Critical
CUST_02825,1.0,Critical
CUST_02824,1.0,Critical
CUST_02823,1.0,Critical
CUST_02820,1.0,Critical
CUST_02818,1.0,Critical
CUST_02816,1.0,Critical
CUST_02814,1.0,Critical
CUST_02812,1.0,Critical
CUST_02811,1.0,Critical
CUST_02807,1.0,Critical
CUST_02805,1.0,Critical
CUST_02803,1.0,Critical
CUST_02800,1.0,Critical
CUST_02799,1.0,Critical
CUST_02794,1.0,Critical
CUST_02829,1.0,Critical
CUST_02792,1.0,Critical
CUST_02791,1.0,Critical
CUST_02790,1.0,Critical
CUST_02789,1.0,Critical
CUST_02788,1.0,Critical
CUST_02786,1.0,Critical
CUST_02784,1.0,Critical
CUST_02780,1.0,Critical
CUST_02779,1.0,Critical
CUST_02778,1.0,Critical
CUST_02777,1.0,Critical
CUST_02776,1.0,Critical
CUST_02775,1.0,Critical
CUST_02773,1.0,Critical
CUST_02826,1.0,Critical
CUST_02830,1.0,Critical
CUST_02885,1.0,Critical
CUST_02859,1.0,Critical
CUST_02883,1.0,Critical
CUST_02880,1.0,Critical
CUST_02877,1.0,Critical
CUST_02876,1.0,Critical
CUST_02875,1.0,Critical
CUST_02874,1.0,Critical
CUST_02872,1.0,Critical
CUST_02871,1.0,Critical
CUST_02870,1.0,Critical
CUST_02869,1.0,Critical
CUST_02868,1.0,Critical
CUST_02867,1.0,Critical
CUST_02866,1.0,Critical
CUST_02863,1.0,Critical
CUST_02858,1.0,Critical
CUST_02831,1.0,Critical
CUST_02856,1.0,Critical
CUST_02855,1.0,Critical
CUST_02854,1.0,Critical
CUST_02853,1.0,Critical
CUST_02852,1.0,Critical
CUST_02851,1.0,Critical
CUST_02848,1.0,Critical
CUST_02847,1.0,Critical
CUST_02842,1.0,Critical
CUST_02839,1.0,Critical
CUST_02837,1.0,Critical
CUST_02836,1.0,Critical
CUST_02834,1.0,Critical
CUST_02832,1.0,Critical
CUST_02532,1.0,Critical
CUST_02531,1.0,Critical
CUST_02530,1.0,Critical
CUST_02223,1.0,Critical
CUST_02214,1.0,Critical
CUST_02215,1.0,Critical
CUST_02217,1.0,Critical
CUST_02218,1.0,Critical
CUST_02219,1.0,Critical
CUST_02220,1.0,Critical
CUST_02224,1.0,Critical
CUST_02527,1.0,Critical
CUST_02226,1.0,Critical
CUST_02227,1.0,Critical
CUST_02228,1.0,Critical
CUST_02229,1.0,Critical
CUST_02231,1.0,Critical
CUST_02233,1.0,Critical
CUST_02213,1.0,Critical
CUST_02212,1.0,Critical
CUST_02211,1.0,Critical
CUST_02210,1.0,Critical
CUST_02209,1.0,Critical
CUST_02208,1.0,Critical
CUST_02206,1.0,Critical
CUST_02205,1.0,Critical
CUST_02202,1.0,Critical
CUST_02201,1.0,Critical
CUST_02200,1.0,Critical
CUST_02196,1.0,Critical
CUST_02194,1.0,Critical
CUST_02191,1.0,Critical
CUST_02190,1.0,Critical
CUST_02185,1.0,Critical
CUST_02183,1.0,Critical
CUST_02234,1.0,Critical
CUST_02235,1.0,Critical
CUST_02236,1.0,Critical
CUST_02259,1.0,Critical
CUST_02284,1.0,Critical
CUST_02282,1.0,Critical
CUST_02279,1.0,Critical
CUST_02277,1.0,Critical
CUST_02274,1.0,Critical
CUST_02272,1.0,Critical
CUST_02271,1.0,Critical
CUST_02269,1.0,Critical
CUST_02268,1.0,Critical
CUST_02266,1.0,Critical
CUST_02265,1.0,Critical
CUST_02264,1.0,Critical
CUST_02263,1.0,Critical
CUST_02261,1.0,Critical
CUST_02258,1.0,Critical
CUST_02237,1.0,Critical
CUST_02257,1.0,Critical
CUST_02254,1.0,Critical
CUST_02253,1.0,Critical
CUST_02252,1.0,Critical
CUST_02251,1.0,Critical
CUST_02250,1.0,Critical
CUST_02249,1.0,Critical
CUST_02247,1.0,Critical
CUST_02246,1.0,Critical
CUST_02245,1.0,Critical
CUST_02244,1.0,Critical
CUST_02242,1.0,Critical
CUST_02240,1.0,Critical
CUST_02238,1.0,Critical
CUST_02182,1.0,Critical
CUST_02181,1.0,Critical
CUST_02180,1.0,Critical
CUST_02091,1.0,Critical
CUST_02115,1.0,Critical
CUST_02114,1.0,Critical
CUST_02112,1.0,Critical
CUST_02111,1.0,Critical
CUST_02109,1.0,Critical
CUST_02108,1.0,Critical
CUST_02106,1.0,Critical
CUST_02105,1.0,Critical
CUST_02102,1.0,Critical
CUST_02100,1.0,Critical
CUST_02099,1.0,Critical
CUST_02097,1.0,Critical
CUST_02096,1.0,Critical
CUST_02094,1.0,Critical
CUST_02090,1.0,Critical
CUST_02120,1.0,Critical
CUST_02088,1.0,Critical
CUST_02087,1.0,Critical
CUST_02086,1.0,Critical
CUST_02085,1.0,Critical
CUST_02083,1.0,Critical
CUST_02081,1.0,Critical
CUST_02080,1.0,Critical
CUST_02079,1.0,Critical
CUST_02074,1.0,Critical
CUST_02073,1.0,Critical
CUST_02072,1.0,Critical
CUST_02071,1.0,Critical
CUST_02069,1.0,Critical
CUST_02068,1.0,Critical
CUST_02119,1.0,Critical
CUST_02121,1.0,Critical
CUST_02179,1.0,Critical
CUST_02151,1.0,Critical
CUST_02178,1.0,Critical
CUST_02177,1.0,Critical
CUST_02176,1.0,Critical
CUST_02172,1.0,Critical
CUST_02171,1.0,Critical
CUST_02170,1.0,Critical
CUST_02169,1.0,Critical
CUST_02166,1.0,Critical
CUST_02165,1.0,Critical
CUST_02164,1.0,Critical
CUST_02163,1.0,Critical
CUST_02159,1.0,Critical
CUST_02154,1.0,Critical
CUST_02153,1.0,Critical
CUST_02148,1.0,Critical
CUST_02122,1.0,Critical
CUST_02146,1.0,Critical
CUST_02145,1.0,Critical
CUST_02144,1.0,Critical
CUST_02142,1.0,Critical
CUST_02141,1.0,Critical
CUST_02140,1.0,Critical
CUST_02139,1.0,Critical
CUST_02136,1.0,Critical
CUST_02134,1.0,Critical
CUST_02133,1.0,Critical
CUST_02130,1.0,Critical
CUST_02128,1.0,Critical
CUST_02127,1.0,Critical
CUST_02123,1.0,Critical
CUST_02285,1.0,Critical
CUST_02288,1.0,Critical
CUST_02290,1.0,Critical
CUST_02436,1.0,Critical
CUST_02461,1.0,Critical
CUST_02460,1.0,Critical
CUST_02459,1.0,Critical
CUST_02454,1.0,Critical
CUST_02451,1.0,Critical
CUST_02450,1.0,Critical
CUST_02449,1.0,Critical
CUST_02448,1.0,Critical
CUST_02447,1.0,Critical
CUST_02446,1.0,Critical
CUST_02445,1.0,Critical
CUST_02444,1.0,Critical
CUST_02443,1.0,Critical
CUST_02437,1.0,Critical
CUST_02435,1.0,Critical
CUST_02463,1.0,Critical
CUST_02434,1.0,Critical
CUST_02431,1.0,Critical
CUST_02430,1.0,Critical
CUST_02427,1.0,Critical
CUST_02426,1.0,Critical
CUST_02424,1.0,Critical
CUST_02423,1.0,Critical
CUST_02420,1.0,Critical
CUST_02419,1.0,Critical
CUST_02418,1.0,Critical
CUST_02416,1.0,Critical
CUST_02414,1.0,Critical
CUST_02413,1.0,Critical
CUST_02412,1.0,Critical
CUST_02462,1.0,Critical
CUST_02466,1.0,Critical
CUST_02409,1.0,Critical
CUST_02494,1.0,Critical
CUST_02523,1.0,Critical
CUST_02521,1.0,Critical
CUST_02518,1.0,Critical
CUST_02517,1.0,Critical
CUST_02515,1.0,Critical
CUST_02514,1.0,Critical
CUST_02511,1.0,Critical
CUST_02510,1.0,Critical
CUST_02507,1.0,Critical
CUST_02506,1.0,Critical
CUST_02503,1.0,Critical
CUST_02500,1.0,Critical
CUST_02499,1.0,Critical
CUST_02496,1.0,Critical
CUST_02492,1.0,Critical
CUST_02467,1.0,Critical
CUST_02491,1.0,Critical
CUST_02490,1.0,Critical
CUST_02488,1.0,Critical
CUST_02486,1.0,Critical
CUST_02485,1.0,Critical
CUST_02484,1.0,Critical
CUST_02480,1.0,Critical
CUST_02478,1.0,Critical
CUST_02477,1.0,Critical
CUST_02475,1.0,Critical
CUST_02474,1.0,Critical
CUST_02472,1.0,Critical
CUST_02471,1.0,Critical
CUST_02470,1.0,Critical
CUST_02410,1.0,Critical
CUST_02405,1.0,Critical
CUST_02292,1.0,Critical
CUST_02319,1.0,Critical
CUST_02344,1.0,Critical
CUST_02343,1.0,Critical
CUST_02338,1.0,Critical
CUST_02337,1.0,Critical
CUST_02336,1.0,Critical
CUST_02333,1.0,Critical
CUST_02332,1.0,Critical
CUST_02331,1.0,Critical
CUST_02330,1.0,Critical
CUST_02329,1.0,Critical
CUST_02324,1.0,Critical
CUST_02323,1.0,Critical
CUST_02322,1.0,Critical
CUST_02321,1.0,Critical
CUST_02318,1.0,Critical
CUST_02349,1.0,Critical
CUST_02317,1.0,Critical
CUST_02316,1.0,Critical
CUST_02315,1.0,Critical
CUST_02314,1.0,Critical
CUST_02311,1.0,Critical
CUST_02308,1.0,Critical
CUST_02307,1.0,Critical
CUST_02305,1.0,Critical
CUST_02303,1.0,Critical
CUST_02301,1.0,Critical
CUST_02298,1.0,Critical
CUST_02296,1.0,Critical
CUST_02294,1.0,Critical
CUST_02293,1.0,Critical
CUST_02345,1.0,Critical
CUST_02350,1.0,Critical
CUST_02404,1.0,Critical
CUST_02380,1.0,Critical
CUST_02403,1.0,Critical
CUST_02400,1.0,Critical
CUST_02397,1.0,Critical
CUST_02396,1.0,Critical
CUST_02395,1.0,Critical
CUST_02394,1.0,Critical
CUST_02390,1.0,Critical
CUST_02388,1.0,Critical
CUST_02387,1.0,Critical
CUST_02386,1.0,Critical
CUST_02385,1.0,Critical
CUST_02384,1.0,Critical
CUST_02383,1.0,Critical
CUST_02382,1.0,Critical
CUST_02378,1.0,Critical
CUST_02355,1.0,Critical
CUST_02376,1.0,Critical
CUST_02375,1.0,Critical
CUST_02374,1.0,Critical
CUST_02371,1.0,Critical
CUST_02370,1.0,Critical
CUST_02369,1.0,Critical
CUST_02367,1.0,Critical
CUST_02365,1.0,Critical
CUST_02363,1.0,Critical
CUST_02361,1.0,Critical
CUST_02360,1.0,Critical
CUST_02359,1.0,Critical
CUST_02358,1.0,Critical
CUST_02356,1.0,Critical
CUST_01105,1.0,Critical
CUST_01502,1.0,Critical
CUST_01102,1.0,Critical
CUST_00595,1.0,Critical
CUST_00592,1.0,Critical
CUST_00591,1.0,Critical
CUST_00590,1.0,Critical
CUST_00588,1.0,Critical
CUST_00585,1.0,Critical
CUST_00583,1.0,Critical
CUST_00582,1.0,Critical
CUST_00581,1.0,Critical
CUST_00579,1.0,Critical
CUST_00578,1.0,Critical
CUST_00577,1.0,Critical
CUST_00575,1.0,Critical
CUST_00572,1.0,Critical
CUST_00570,1.0,Critical
CUST_00569,1.0,Critical
CUST_00566,1.0,Critical
CUST_00564,1.0,Critical
CUST_00563,1.0,Critical
CUST_00562,1.0,Critical
CUST_00561,1.0,Critical
CUST_00560,1.0,Critical
CUST_00557,1.0,Critical
CUST_00556,1.0,Critical
CUST_00555,1.0,Critical
CUST_00553,1.0,Critical
CUST_00594,1.0,Critical
CUST_00600,1.0,Critical
CUST_00549,1.0,Critical
CUST_00602,1.0,Critical
CUST_00651,1.0,Critical
CUST_00650,1.0,Critical
CUST_00649,1.0,Critical
CUST_00648,1.0,Critical
CUST_00646,1.0,Critical
CUST_00639,1.0,Critical
CUST_00635,1.0,Critical
CUST_00632,1.0,Critical
CUST_00628,1.0,Critical
CUST_00627,1.0,Critical
CUST_00622,1.0,Critical
CUST_00621,1.0,Critical
CUST_00620,1.0,Critical
CUST_00618,1.0,Critical
CUST_00617,1.0,Critical
CUST_00616,1.0,Critical
CUST_00615,1.0,Critical
CUST_00614,1.0,Critical
CUST_00613,1.0,Critical
CUST_00611,1.0,Critical
CUST_00609,1.0,Critical
CUST_00607,1.0,Critical
CUST_00606,1.0,Critical
CUST_00605,1.0,Critical
CUST_00603,1.0,Critical
CUST_00551,1.0,Critical
CUST_00547,1.0,Critical
CUST_00653,1.0,Critical
CUST_00494,1.0,Critical
CUST_00491,1.0,Critical
CUST_00489,1.0,Critical
CUST_00488,1.0,Critical
CUST_00487,1.0,Critical
CUST_00485,1.0,Critical
CUST_00484,1.0,Critical
CUST_00483,1.0,Critical
CUST_00482,1.0,Critical
CUST_00481,1.0,Critical
CUST_00480,1.0,Critical
CUST_00479,1.0,Critical
CUST_00478,1.0,Critical
CUST_00474,1.0,Critical
CUST_00473,1.0,Critical
CUST_00472,1.0,Critical
CUST_00469,1.0,Critical
CUST_00468,1.0,Critical
CUST_00465,1.0,Critical
CUST_00464,1.0,Critical
CUST_00462,1.0,Critical
CUST_00461,1.0,Critical
CUST_00457,1.0,Critical
CUST_00453,1.0,Critical
CUST_00450,1.0,Critical
CUST_00449,1.0,Critical
CUST_00492,1.0,Critical
CUST_00495,1.0,Critical
CUST_00546,1.0,Critical
CUST_00496,1.0,Critical
CUST_00545,1.0,Critical
CUST_00544,1.0,Critical
CUST_00543,1.0,Critical
CUST_00538,1.0,Critical
CUST_00537,1.0,Critical
CUST_00536,1.0,Critical
CUST_00535,1.0,Critical
CUST_00534,1.0,Critical
CUST_00533,1.0,Critical
CUST_00531,1.0,Critical
CUST_00530,1.0,Critical
CUST_00527,1.0,Critical
CUST_00526,1.0,Critical
CUST_00525,1.0,Critical
CUST_00520,1.0,Critical
CUST_00519,1.0,Critical
CUST_00511,1.0,Critical
CUST_00507,1.0,Critical
CUST_00506,1.0,Critical
CUST_00505,1.0,Critical
CUST_00504,1.0,Critical
CUST_00503,1.0,Critical
CUST_00502,1.0,Critical
CUST_00501,1.0,Critical
CUST_00500,1.0,Critical
CUST_00652,1.0,Critical
CUST_00654,1.0,Critical
CUST_00443,1.0,Critical
CUST_00786,1.0,Critical
CUST_00783,1.0,Critical
CUST_00781,1.0,Critical
CUST_00779,1.0,Critical
CUST_00775,1.0,Critical
CUST_00774,1.0,Critical
CUST_00773,1.0,Critical
CUST_00772,1.0,Critical
CUST_00771,1.0,Critical
CUST_00769,1.0,Critical
CUST_00768,1.0,Critical
CUST_00767,1.0,Critical
CUST_00766,1.0,Critical
CUST_00765,1.0,Critical
CUST_00763,1.0,Critical
CUST_00761,1.0,Critical
CUST_00760,1.0,Critical
CUST_00759,1.0,Critical
CUST_00757,1.0,Critical
CUST_00755,1.0,Critical
CUST_00753,1.0,Critical
CUST_00752,1.0,Critical
CUST_00750,1.0,Critical
CUST_00749,1.0,Critical
CUST_00748,1.0,Critical
CUST_00746,1.0,Critical
CUST_00785,1.0,Critical
CUST_00787,1.0,Critical
CUST_00744,1.0,Critical
CUST_00788,1.0,Critical
CUST_00827,1.0,Critical
CUST_00826,1.0,Critical
CUST_00825,1.0,Critical
CUST_00824,1.0,Critical
CUST_00822,1.0,Critical
CUST_00821,1.0,Critical
CUST_00819,1.0,Critical
CUST_00818,1.0,Critical
CUST_00817,1.0,Critical
CUST_00816,1.0,Critical
CUST_00815,1.0,Critical
CUST_00814,1.0,Critical
CUST_00813,1.0,Critical
CUST_00808,1.0,Critical
CUST_00807,1.0,Critical
CUST_00803,1.0,Critical
CUST_00801,1.0,Critical
CUST_00800,1.0,Critical
CUST_00799,1.0,Critical
CUST_00797,1.0,Critical
CUST_00796,1.0,Critical
CUST_00795,1.0,Critical
CUST_00793,1.0,Critical
CUST_00791,1.0,Critical
CUST_00790,1.0,Critical
CUST_00745,1.0,Critical
CUST_00743,1.0,Critical
CUST_00655,1.0,Critical
CUST_00700,1.0,Critical
CUST_00697,1.0,Critical
CUST_00696,1.0,Critical
CUST_00695,1.0,Critical
CUST_00694,1.0,Critical
CUST_00693,1.0,Critical
CUST_00691,1.0,Critical
CUST_00689,1.0,Critical
CUST_00687,1.0,Critical
CUST_00686,1.0,Critical
CUST_00685,1.0,Critical
CUST_00683,1.0,Critical
CUST_00682,1.0,Critical
CUST_00677,1.0,Critical
CUST_00676,1.0,Critical
CUST_00674,1.0,Critical
CUST_00673,1.0,Critical
CUST_00672,1.0,Critical
CUST_00669,1.0,Critical
CUST_00668,1.0,Critical
CUST_00666,1.0,Critical
CUST_00665,1.0,Critical
CUST_00664,1.0,Critical
CUST_00662,1.0,Critical
CUST_00661,1.0,Critical
CUST_00660,1.0,Critical
CUST_00699,1.0,Critical
CUST_00701,1.0,Critical
CUST_00742,1.0,Critical
CUST_00703,1.0,Critical
CUST_00740,1.0,Critical
CUST_00739,1.0,Critical
CUST_00735,1.0,Critical
CUST_00734,1.0,Critical
CUST_00731,1.0,Critical
CUST_00730,1.0,Critical
CUST_00729,1.0,Critical
CUST_00728,1.0,Critical
CUST_00727,1.0,Critical
CUST_00726,1.0,Critical
CUST_00725,1.0,Critical
CUST_00724,1.0,Critical
CUST_00723,1.0,Critical
CUST_00721,1.0,Critical
CUST_00720,1.0,Critical
CUST_00719,1.0,Critical
CUST_00716,1.0,Critical
CUST_00714,1.0,Critical
CUST_00713,1.0,Critical
CUST_00711,1.0,Critical
CUST_00710,1.0,Critical
CUST_00708,1.0,Critical
CUST_00707,1.0,Critical
CUST_00706,1.0,Critical
CUST_00705,1.0,Critical
CUST_00445,1.0,Critical
CUST_00441,1.0,Critical
CUST_00832,1.0,Critical
CUST_00170,1.0,Critical
CUST_00168,1.0,Critical
CUST_00167,1.0,Critical
CUST_00166,1.0,Critical
CUST_00165,1.0,Critical
CUST_00164,1.0,Critical
CUST_00163,1.0,Critical
CUST_00161,1.0,Critical
CUST_00159,1.0,Critical
CUST_00155,1.0,Critical
CUST_00153,1.0,Critical
CUST_00151,1.0,Critical
CUST_00148,1.0,Critical
CUST_00147,1.0,Critical
CUST_00144,1.0,Critical
CUST_00143,1.0,Critical
CUST_00142,1.0,Critical
CUST_00140,1.0,Critical
CUST_00139,1.0,Critical
CUST_00135,1.0,Critical
CUST_00134,1.0,Critical
CUST_00131,1.0,Critical
CUST_00128,1.0,Critical
CUST_00127,1.0,Critical
CUST_00125,1.0,Critical
CUST_00122,1.0,Critical
CUST_00169,1.0,Critical
CUST_00172,1.0,Critical
CUST_00119,1.0,Critical
