customer_id,churn_probability,churn_risk
CUST_00174,1.0,Critical
CUST_00233,1.0,Critical
CUST_00232,1.0,Critical
CUST_00231,1.0,Critical
CUST_00230,1.0,Critical
CUST_00223,1.0,Critical
CUST_00221,1.0,Critical
CUST_00219,1.0,Critical
CUST_00217,1.0,Critical
CUST_00213,1.0,Critical
CUST_00212,1.0,Critical
CUST_00211,1.0,Critical
CUST_00209,1.0,Critical
CUST_00203,1.0,Critical
CUST_00202,1.0,Critical
CUST_00201,1.0,Critical
CUST_00199,1.0,Critical
CUST_00195,1.0,Critical
CUST_00194,1.0,Critical
CUST_00192,1.0,Critical
CUST_00191,1.0,Critical
CUST_00189,1.0,Critical
CUST_00185,1.0,Critical
CUST_00183,1.0,Critical
CUST_00182,1.0,Critical
CUST_00180,1.0,Critical
CUST_00121,1.0,Critical
CUST_00116,1.0,Critical
CUST_00235,1.0,Critical
CUST_00051,1.0,Critical
CUST_00046,1.0,Critical
CUST_00045,1.0,Critical
CUST_00043,1.0,Critical
CUST_00042,1.0,Critical
CUST_00041,1.0,Critical
CUST_00037,1.0,Critical
CUST_00036,1.0,Critical
CUST_00035,1.0,Critical
CUST_00034,1.0,Critical
CUST_00033,1.0,Critical
CUST_00032,1.0,Critical
CUST_00031,1.0,Critical
CUST_00029,1.0,Critical
CUST_00026,1.0,Critical
CUST_00024,1.0,Critical
CUST_00023,1.0,Critical
CUST_00022,1.0,Critical
CUST_00020,1.0,Critical
CUST_00019,1.0,Critical
CUST_00015,1.0,Critical
CUST_00014,1.0,Critical
CUST_00013,1.0,Critical
CUST_00009,1.0,Critical
CUST_00007,1.0,Critical
CUST_00003,1.0,Critical
CUST_00047,1.0,Critical
CUST_00054,1.0,Critical
CUST_00115,1.0,Critical
CUST_00056,1.0,Critical
CUST_00114,1.0,Critical
CUST_00111,1.0,Critical
CUST_00108,1.0,Critical
CUST_00107,1.0,Critical
CUST_00106,1.0,Critical
CUST_00105,1.0,Critical
CUST_00103,1.0,Critical
CUST_00102,1.0,Critical
CUST_00096,1.0,Critical
CUST_00095,1.0,Critical
CUST_00094,1.0,Critical
CUST_00092,1.0,Critical
CUST_00091,1.0,Critical
CUST_00087,1.0,Critical
CUST_00085,1.0,Critical
CUST_00084,1.0,Critical
CUST_00083,1.0,Critical
CUST_00075,1.0,Critical
CUST_00074,1.0,Critical
CUST_00071,1.0,Critical
CUST_00069,1.0,Critical
CUST_00068,1.0,Critical
CUST_00059,1.0,Critical
CUST_00058,1.0,Critical
CUST_00057,1.0,Critical
CUST_00234,1.0,Critical
CUST_00238,1.0,Critical
CUST_00440,1.0,Critical
CUST_00386,1.0,Critical
CUST_00384,1.0,Critical
CUST_00383,1.0,Critical
CUST_00380,1.0,Critical
CUST_00378,1.0,Critical
CUST_00377,1.0,Critical
CUST_00376,1.0,Critical
CUST_00373,1.0,Critical
CUST_00372,1.0,Critical
CUST_00371,1.0,Critical
CUST_00370,1.0,Critical
CUST_00369,1.0,Critical
CUST_00366,1.0,Critical
CUST_00364,1.0,Critical
CUST_00362,1.0,Critical
CUST_00361,1.0,Critical
CUST_00358,1.0,Critical
CUST_00357,1.0,Critical
CUST_00356,1.0,Critical
CUST_00355,1.0,Critical
CUST_00354,1.0,Critical
CUST_00351,1.0,Critical
CUST_00348,1.0,Critical
CUST_00346,1.0,Critical
CUST_00344,1.0,Critical
CUST_00343,1.0,Critical
CUST_00385,1.0,Critical
CUST_00387,1.0,Critical
CUST_00339,1.0,Critical
CUST_00389,1.0,Critical
CUST_00439,1.0,Critical
CUST_00438,1.0,Critical
CUST_00435,1.0,Critical
CUST_00434,1.0,Critical
CUST_00433,1.0,Critical
CUST_00432,1.0,Critical
CUST_00431,1.0,Critical
CUST_00430,1.0,Critical
CUST_00428,1.0,Critical
CUST_00422,1.0,Critical
CUST_00421,1.0,Critical
CUST_00420,1.0,Critical
CUST_00413,1.0,Critical
CUST_00412,1.0,Critical
CUST_00407,1.0,Critical
CUST_00405,1.0,Critical
CUST_00401,1.0,Critical
CUST_00400,1.0,Critical
CUST_00398,1.0,Critical
CUST_00397,1.0,Critical
CUST_00396,1.0,Critical
CUST_00395,1.0,Critical
CUST_00392,1.0,Critical
CUST_00391,1.0,Critical
CUST_00390,1.0,Critical
CUST_00342,1.0,Critical
CUST_00337,1.0,Critical
CUST_00239,1.0,Critical
CUST_00282,1.0,Critical
CUST_00279,1.0,Critical
CUST_00276,1.0,Critical
CUST_00275,1.0,Critical
CUST_00274,1.0,Critical
CUST_00273,1.0,Critical
CUST_00269,1.0,Critical
CUST_00267,1.0,Critical
CUST_00266,1.0,Critical
CUST_00265,1.0,Critical
CUST_00262,1.0,Critical
CUST_00261,1.0,Critical
CUST_00258,1.0,Critical
CUST_00257,1.0,Critical
CUST_00256,1.0,Critical
CUST_00255,1.0,Critical
CUST_00254,1.0,Critical
CUST_00250,1.0,Critical
CUST_00249,1.0,Critical
CUST_00248,1.0,Critical
CUST_00247,1.0,Critical
CUST_00246,1.0,Critical
CUST_00245,1.0,Critical
CUST_00243,1.0,Critical
CUST_00242,1.0,Critical
CUST_00240,1.0,Critical
CUST_00280,1.0,Critical
CUST_00283,1.0,Critical
CUST_00334,1.0,Critical
CUST_00287,1.0,Critical
CUST_00332,1.0,Critical
CUST_00330,1.0,Critical
CUST_00328,1.0,Critical
CUST_00327,1.0,Critical
CUST_00325,1.0,Critical
CUST_00324,1.0,Critical
CUST_00320,1.0,Critical
CUST_00319,1.0,Critical
CUST_00318,1.0,Critical
CUST_00316,1.0,Critical
CUST_00314,1.0,Critical
CUST_00313,1.0,Critical
CUST_00312,1.0,Critical
CUST_00311,1.0,Critical
CUST_00310,1.0,Critical
CUST_00308,1.0,Critical
CUST_00307,1.0,Critical
CUST_00306,1.0,Critical
CUST_00304,1.0,Critical
CUST_00301,1.0,Critical
CUST_00299,1.0,Critical
CUST_00296,1.0,Critical
CUST_00294,1.0,Critical
CUST_00293,1.0,Critical
CUST_00290,1.0,Critical
CUST_00830,1.0,Critical
CUST_03000,1.0,Critical
CUST_00929,1.0,Critical
CUST_01051,1.0,Critical
CUST_00933,1.0,Critical
CUST_00934,1.0,Critical
CUST_00861,1.0,Critical
CUST_01052,1.0,Critical
CUST_00862,1.0,Critical
CUST_00963,1.0,Critical
CUST_00863,1.0,Critical
CUST_01079,1.0,Critical
CUST_00902,1.0,Critical
CUST_01000,1.0,Critical
CUST_01053,1.0,Critical
CUST_00961,1.0,Critical
CUST_00867,1.0,Critical
CUST_00900,1.0,Critical
CUST_00868,1.0,Critical
CUST_01077,1.0,Critical
CUST_00870,1.0,Critical
CUST_00871,1.0,Critical
CUST_00936,1.0,Critical
CUST_00964,1.0,Critical
CUST_00931,1.0,Critical
CUST_00972,1.0,Critical
CUST_00930,1.0,Critical
CUST_00925,1.0,Critical
CUST_01087,1.0,Critical
CUST_00851,1.0,Critical
CUST_01086,1.0,Critical
CUST_01048,1.0,Critical
CUST_00970,1.0,Critical
CUST_00969,1.0,Critical
CUST_01085,1.0,Critical
CUST_00967,1.0,Critical
CUST_01084,1.0,Critical
CUST_00854,1.0,Critical
CUST_01083,1.0,Critical
CUST_00966,1.0,Critical
CUST_00927,1.0,Critical
CUST_00997,1.0,Critical
CUST_00904,1.0,Critical
CUST_00857,1.0,Critical
CUST_01013,1.0,Critical
CUST_01082,1.0,Critical
CUST_01074,1.0,Critical
CUST_01002,1.0,Critical
CUST_00899,1.0,Critical
CUST_00939,1.0,Critical
CUST_01068,1.0,Critical
CUST_01015,1.0,Critical
CUST_00881,1.0,Critical
CUST_01059,1.0,Critical
CUST_00951,1.0,Critical
CUST_00882,1.0,Critical
CUST_00883,1.0,Critical
CUST_00944,1.0,Critical
CUST_01067,1.0,Critical
CUST_00950,1.0,Critical
CUST_01014,1.0,Critical
CUST_00948,1.0,Critical
CUST_01011,1.0,Critical
CUST_00885,1.0,Critical
CUST_00890,1.0,Critical
CUST_00886,1.0,Critical
CUST_00889,1.0,Critical
CUST_01061,1.0,Critical
CUST_01062,1.0,Critical
CUST_00892,1.0,Critical
CUST_00942,1.0,Critical
CUST_00893,1.0,Critical
CUST_00897,1.0,Critical
CUST_01003,1.0,Critical
CUST_01016,1.0,Critical
CUST_00873,1.0,Critical
CUST_00898,1.0,Critical
CUST_00940,1.0,Critical
CUST_00959,1.0,Critical
CUST_00957,1.0,Critical
CUST_00875,1.0,Critical
CUST_00876,1.0,Critical
CUST_01056,1.0,Critical
CUST_01005,1.0,Critical
CUST_01006,1.0,Critical
CUST_01007,1.0,Critical
CUST_00896,1.0,Critical
CUST_00955,1.0,Critical
CUST_00878,1.0,Critical
CUST_01070,1.0,Critical
CUST_00954,1.0,Critical
CUST_01047,1.0,Critical
CUST_01063,1.0,Critical
CUST_00990,1.0,Critical
CUST_01094,1.0,Critical
CUST_01045,1.0,Critical
CUST_00917,1.0,Critical
CUST_00834,1.0,Critical
CUST_00975,1.0,Critical
CUST_00987,1.0,Critical
CUST_00835,1.0,Critical
CUST_00922,1.0,Critical
CUST_00836,1.0,Critical
CUST_00988,1.0,Critical
CUST_00976,1.0,Critical
CUST_01033,1.0,Critical
CUST_01043,1.0,Critical
CUST_01091,1.0,Critical
CUST_00918,1.0,Critical
CUST_00845,1.0,Critical
CUST_01030,1.0,Critical
CUST_00844,1.0,Critical
CUST_01040,1.0,Critical
CUST_00979,1.0,Critical
CUST_00843,1.0,Critical
CUST_01099,1.0,Critical
CUST_01028,1.0,Critical
CUST_00837,1.0,Critical
CUST_00842,1.0,Critical
CUST_00908,1.0,Critical
CUST_01025,1.0,Critical
CUST_01026,1.0,Critical
CUST_00994,1.0,Critical
CUST_00981,1.0,Critical
CUST_01089,1.0,Critical
CUST_00840,1.0,Critical
CUST_00848,1.0,Critical
CUST_00995,1.0,Critical
CUST_01096,1.0,Critical
CUST_01032,1.0,Critical
CUST_00847,1.0,Critical
CUST_00983,1.0,Critical
CUST_00982,1.0,Critical
CUST_01037,1.0,Critical
CUST_00833,1.0,Critical
CUST_01095,1.0,Critical
CUST_00911,1.0,Critical
CUST_00924,1.0,Critical
CUST_00914,1.0,Critical
CUST_00977,1.0,Critical
CUST_01031,1.0,Critical
CUST_00980,1.0,Critical
CUST_01035,1.0,Critical
CUST_00850,1.0,Critical
CUST_00974,1.0,Critical
CUST_02533,0.0,Low
CUST_01243,0.0,Low
CUST_00272,0.0,Low
CUST_02534,0.0,Low
CUST_01242,0.0,Low
CUST_02614,0.0,Low
CUST_02615,0.0,Low
CUST_01241,0.0,Low
CUST_02537,0.0,Low
CUST_01034,0.0,Low
CUST_01216,0.0,Low
CUST_01244,0.0,Low
CUST_01245,0.0,Low
CUST_00277,0.0,Low
CUST_02529,0.0,Low
CUST_02508,0.0,Low
CUST_02509,0.0,Low
CUST_00286,0.0,Low
CUST_02627,0.0,Low
CUST_00285,0.0,Low
CUST_02512,0.0,Low
CUST_02626,0.0,Low
CUST_02513,0.0,Low
CUST_00284,0.0,Low
CUST_02625,0.0,Low
CUST_02516,0.0,Low
CUST_01247,0.0,Low
CUST_00281,0.0,Low
CUST_00227,0.0,Low
CUST_02519,0.0,Low
CUST_02623,0.0,Low
CUST_02520,0.0,Low
CUST_00228,0.0,Low
CUST_02621,0.0,Low
CUST_02522,0.0,Low
CUST_01217,0.0,Low
CUST_02524,0.0,Low
CUST_02526,0.0,Low
CUST_00278,0.0,Low
CUST_00229,0.0,Low
CUST_02528,0.0,Low
CUST_01213,0.0,Low
CUST_00271,0.0,Low
CUST_01022,0.0,Low
CUST_00270,0.0,Low
CUST_02559,0.0,Low
CUST_01234,0.0,Low
CUST_01020,0.0,Low
CUST_02563,0.0,Low
CUST_02564,0.0,Low
CUST_01232,0.0,Low
CUST_01231,0.0,Low
CUST_00244,0.0,Low
CUST_02567,0.0,Low
CUST_02568,0.0,Low
CUST_01230,0.0,Low
CUST_02570,0.0,Low
CUST_00252,0.0,Low
CUST_02572,0.0,Low
CUST_02573,0.0,Low
CUST_02590,0.0,Low
CUST_02589,0.0,Low
CUST_02588,0.0,Low
CUST_02574,0.0,Low
CUST_00251,0.0,Low
CUST_01226,0.0,Low
CUST_02576,0.0,Low
CUST_02586,0.0,Low
CUST_02577,0.0,Low
CUST_02578,0.0,Low
CUST_02579,0.0,Low
CUST_02580,0.0,Low
CUST_02581,0.0,Low
CUST_02585,0.0,Low
CUST_01024,0.0,Low
CUST_00259,0.0,Low
CUST_02558,0.0,Low
CUST_02612,0.0,Low
CUST_00260,0.0,Low
CUST_02611,0.0,Low
CUST_00236,0.0,Low
CUST_02608,0.0,Low
CUST_00237,0.0,Low
CUST_00268,0.0,Low
CUST_02606,0.0,Low
CUST_02543,0.0,Low
CUST_01239,0.0,Low
CUST_01021,0.0,Low
CUST_02604,0.0,Low
CUST_02545,0.0,Low
CUST_01017,0.0,Low
CUST_02547,0.0,Low
CUST_02548,0.0,Low
CUST_01018,0.0,Low
CUST_02550,0.0,Low
CUST_02602,0.0,Low
CUST_02551,0.0,Low
CUST_00264,0.0,Low
CUST_02601,0.0,Low
CUST_00263,0.0,Low
CUST_01029,0.0,Low
CUST_00241,0.0,Low
CUST_02598,0.0,Low
CUST_02554,0.0,Low
CUST_01027,0.0,Low
CUST_01019,0.0,Low
CUST_02595,0.0,Low
CUST_01235,0.0,Low
CUST_00831,0.0,Low
CUST_02473,0.0,Low
CUST_00288,0.0,Low
CUST_01283,0.0,Low
CUST_02393,0.0,Low
CUST_02392,0.0,Low
CUST_02391,0.0,Low
CUST_00353,0.0,Low
CUST_02389,0.0,Low
CUST_00996,0.0,Low
CUST_01287,0.0,Low
CUST_01288,0.0,Low
CUST_00359,0.0,Low
CUST_00360,0.0,Low
CUST_02381,0.0,Low
CUST_01290,0.0,Low
CUST_02379,0.0,Low
CUST_00993,0.0,Low
CUST_02377,0.0,Low
CUST_00363,0.0,Low
CUST_01292,0.0,Low
CUST_00352,0.0,Low
CUST_00350,0.0,Low
CUST_02505,0.0,Low
CUST_00349,0.0,Low
CUST_02415,0.0,Low
CUST_00340,0.0,Low
CUST_00341,0.0,Low
CUST_01278,0.0,Low
CUST_02411,0.0,Low
CUST_01279,0.0,Low
CUST_02408,0.0,Low
CUST_02407,0.0,Low
CUST_02406,0.0,Low
CUST_00345,0.0,Low
CUST_01281,0.0,Low
CUST_00347,0.0,Low
CUST_02402,0.0,Low
CUST_02401,0.0,Low
CUST_01282,0.0,Low
CUST_02399,0.0,Low
CUST_02398,0.0,Low
CUST_00365,0.0,Low
CUST_02373,0.0,Low
CUST_02372,0.0,Low
CUST_00992,0.0,Low
CUST_00379,0.0,Low
CUST_02348,0.0,Low
CUST_02347,0.0,Low
CUST_02346,0.0,Low
CUST_00381,0.0,Low
CUST_00382,0.0,Low
CUST_02342,0.0,Low
CUST_02341,0.0,Low
CUST_02340,0.0,Low
CUST_02339,0.0,Low
CUST_01303,0.0,Low
CUST_00986,0.0,Low
CUST_02335,0.0,Low
CUST_02334,0.0,Low
CUST_00985,0.0,Low
CUST_00984,0.0,Low
CUST_00388,0.0,Low
CUST_00989,0.0,Low
CUST_02351,0.0,Low
CUST_02352,0.0,Low
CUST_00991,0.0,Low
CUST_00367,0.0,Low
CUST_00368,0.0,Low
CUST_02368,0.0,Low
CUST_01294,0.0,Low
CUST_02366,0.0,Low
CUST_01295,0.0,Low
CUST_02364,0.0,Low
CUST_02362,0.0,Low
CUST_02353,0.0,Low
CUST_01298,0.0,Low
CUST_00374,0.0,Low
CUST_00375,0.0,Low
CUST_02357,0.0,Low
CUST_01299,0.0,Low
CUST_01300,0.0,Low
CUST_02354,0.0,Low
CUST_01277,0.0,Low
CUST_02417,0.0,Low
CUST_00338,0.0,Low
CUST_02465,0.0,Low
CUST_02483,0.0,Low
CUST_02482,0.0,Low
CUST_02481,0.0,Low
CUST_01255,0.0,Low
CUST_02479,0.0,Low
CUST_00302,0.0,Low
CUST_00303,0.0,Low
CUST_02476,0.0,Low
CUST_01010,0.0,Low
CUST_00305,0.0,Low
CUST_00226,0.0,Low
CUST_01009,0.0,Low
CUST_01008,0.0,Low
CUST_01259,0.0,Low
CUST_02469,0.0,Low
CUST_02468,0.0,Low
CUST_00309,0.0,Low
CUST_00300,0.0,Low
CUST_01254,0.0,Low
CUST_00298,0.0,Low
CUST_02497,0.0,Low
CUST_02504,0.0,Low
CUST_00289,0.0,Low
CUST_02502,0.0,Low
CUST_02501,0.0,Low
CUST_01012,0.0,Low
CUST_00291,0.0,Low
CUST_02498,0.0,Low
CUST_00292,0.0,Low
CUST_02487,0.0,Low
CUST_02495,0.0,Low
CUST_02493,0.0,Low
CUST_01252,0.0,Low
CUST_00295,0.0,Low
CUST_01253,0.0,Low
CUST_02489,0.0,Low
CUST_00297,0.0,Low
CUST_01260,0.0,Low
CUST_02464,0.0,Low
CUST_00998,0.0,Low
CUST_01004,0.0,Low
CUST_00326,0.0,Low
CUST_01271,0.0,Low
CUST_00329,0.0,Low
CUST_02433,0.0,Low
CUST_02432,0.0,Low
CUST_01273,0.0,Low
CUST_00331,0.0,Low
CUST_02429,0.0,Low
CUST_02428,0.0,Low
CUST_00999,0.0,Low
CUST_00333,0.0,Low
CUST_02425,0.0,Low
CUST_01275,0.0,Low
CUST_00335,0.0,Low
CUST_02422,0.0,Low
CUST_02421,0.0,Low
CUST_00336,0.0,Low
CUST_02438,0.0,Low
CUST_02439,0.0,Low
CUST_02440,0.0,Low
CUST_00317,0.0,Low
CUST_00315,0.0,Low
CUST_02458,0.0,Low
CUST_02457,0.0,Low
CUST_02456,0.0,Low
CUST_02455,0.0,Low
CUST_02453,0.0,Low
CUST_02452,0.0,Low
CUST_01267,0.0,Low
CUST_02441,0.0,Low
CUST_01001,0.0,Low
CUST_00321,0.0,Low
CUST_00322,0.0,Low
CUST_00323,0.0,Low
CUST_01269,0.0,Low
CUST_01270,0.0,Low
CUST_02442,0.0,Low
CUST_02628,0.0,Low
CUST_00197,0.0,Low
CUST_00225,0.0,Low
CUST_02873,0.0,Low
CUST_02881,0.0,Low
CUST_01081,0.0,Low
CUST_02879,0.0,Low
CUST_02878,0.0,Low
CUST_01141,0.0,Low
CUST_00076,0.0,Low
CUST_00077,0.0,Low
CUST_00078,0.0,Low
CUST_00079,0.0,Low
CUST_00112,0.0,Low
CUST_00080,0.0,Low
CUST_00081,0.0,Low
CUST_00082,0.0,Low
CUST_01080,0.0,Low
CUST_01078,0.0,Low
CUST_02865,0.0,Low
CUST_02864,0.0,Low
CUST_00086,0.0,Low
CUST_02882,0.0,Low
CUST_00073,0.0,Low
CUST_02884,0.0,Low
CUST_00072,0.0,Low
CUST_02904,0.0,Low
CUST_02903,0.0,Low
CUST_02901,0.0,Low
CUST_01136,0.0,Low
CUST_02899,0.0,Low
CUST_00060,0.0,Low
CUST_00061,0.0,Low
CUST_00062,0.0,Low
CUST_00064,0.0,Low
CUST_00065,0.0,Low
CUST_00066,0.0,Low
CUST_00067,0.0,Low
CUST_02891,0.0,Low
CUST_02890,0.0,Low
CUST_01138,0.0,Low
CUST_00070,0.0,Low
CUST_01139,0.0,Low
CUST_02862,0.0,Low
CUST_02861,0.0,Low
CUST_02860,0.0,Low
CUST_00099,0.0,Low
CUST_02835,0.0,Low
CUST_00101,0.0,Low
CUST_02833,0.0,Low
CUST_01151,0.0,Low
CUST_01152,0.0,Low
CUST_00104,0.0,Low
CUST_01072,0.0,Low
CUST_02828,0.0,Low
CUST_02827,0.0,Low
CUST_01155,0.0,Low
CUST_01156,0.0,Low
CUST_00109,0.0,Low
CUST_02822,0.0,Low
CUST_02821,0.0,Low
CUST_00110,0.0,Low
CUST_02819,0.0,Low
CUST_01069,0.0,Low
CUST_00100,0.0,Low
CUST_02838,0.0,Low
CUST_01145,0.0,Low
CUST_00098,0.0,Low
CUST_00088,0.0,Low
CUST_02857,0.0,Low
CUST_00089,0.0,Low
CUST_00090,0.0,Low
CUST_01076,0.0,Low
CUST_00093,0.0,Low
CUST_01075,0.0,Low
CUST_02850,0.0,Low
CUST_02849,0.0,Low
CUST_01073,0.0,Low
CUST_02846,0.0,Low
CUST_02845,0.0,Low
CUST_02844,0.0,Low
CUST_02843,0.0,Low
CUST_00097,0.0,Low
CUST_02841,0.0,Low
CUST_02840,0.0,Low
CUST_02906,0.0,Low
CUST_02907,0.0,Low
CUST_02909,0.0,Low
CUST_02978,0.0,Low
CUST_00017,0.0,Low
CUST_02975,0.0,Low
CUST_00018,0.0,Low
CUST_02973,0.0,Low
CUST_01112,0.0,Low
CUST_00021,0.0,Low
CUST_02969,0.0,Low
CUST_02968,0.0,Low
CUST_02967,0.0,Low
CUST_02966,0.0,Low
CUST_01113,0.0,Low
CUST_01114,0.0,Low
CUST_02963,0.0,Low
CUST_02961,0.0,Low
CUST_00025,0.0,Low
CUST_00027,0.0,Low
CUST_00028,0.0,Low
CUST_00016,0.0,Low
CUST_02979,0.0,Low
CUST_01093,0.0,Low
CUST_01097,0.0,Low
CUST_01101,0.0,Low
CUST_00004,0.0,Low
CUST_02996,0.0,Low
CUST_00005,0.0,Low
CUST_00006,0.0,Low
CUST_02993,0.0,Low
CUST_02992,0.0,Low
CUST_01100,0.0,Low
CUST_00008,0.0,Low
CUST_02989,0.0,Low
CUST_01107,0.0,Low
CUST_02987,0.0,Low
CUST_00010,0.0,Low
CUST_02985,0.0,Low
CUST_00011,0.0,Low
CUST_00012,0.0,Low
CUST_01098,0.0,Low
CUST_02956,0.0,Low
CUST_02954,0.0,Low
CUST_00055,0.0,Low
CUST_01126,0.0,Low
CUST_01090,0.0,Low
CUST_00044,0.0,Low
CUST_02927,0.0,Low
CUST_01129,0.0,Low
CUST_02925,0.0,Low
CUST_01088,0.0,Low
CUST_00048,0.0,Low
CUST_02922,0.0,Low
CUST_02921,0.0,Low
CUST_00049,0.0,Low
CUST_00050,0.0,Low
CUST_02917,0.0,Low
CUST_00052,0.0,Low
CUST_00053,0.0,Low
CUST_02913,0.0,Low
CUST_02912,0.0,Low
CUST_02911,0.0,Low
CUST_02931,0.0,Low
CUST_01125,0.0,Low
