cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2021-01,100.0,7.9,11.3,13.6,8.3,12.8,12.1,14.3,14.0,14.0,12.5,12.5,9.1,9.1,14.3,11.3,12.1,11.7,14.7,13.2,12.8,17.0,15.5,18.9,8.3,12.5,9.1,9.4,8.3,13.6,17.4,15.8,10.9,14.3,17.4,13.2
2021-02,100.0,8.5,8.0,8.5,10.8,11.8,9.0,11.8,16.5,11.8,17.9,11.3,5.7,13.2,11.8,11.3,17.9,9.4,11.3,13.7,17.5,17.5,16.5,8.5,13.2,13.7,8.5,11.3,10.4,11.8,9.4,19.3,14.6,17.0,17.0,
2021-03,100.0,9.5,9.9,12.2,8.7,14.8,12.5,16.0,14.4,16.3,11.8,9.9,11.4,11.8,9.5,15.6,11.4,17.5,14.1,14.4,19.4,19.0,10.3,10.6,10.3,13.7,9.1,13.3,14.8,16.0,15.2,15.2,20.2,17.5,,
2021-04,100.0,8.5,10.7,12.1,12.9,12.5,15.6,12.5,15.2,12.1,11.6,12.1,11.6,12.5,16.5,13.4,12.5,15.2,19.2,13.8,17.9,10.3,8.0,11.6,10.3,12.9,11.6,13.4,18.3,14.3,10.7,21.9,22.8,,,
2021-05,100.0,9.9,10.3,15.3,13.3,14.3,16.7,17.2,12.3,6.9,16.3,11.3,12.3,13.3,10.3,12.8,12.8,11.3,15.8,21.2,11.8,13.3,11.8,13.3,16.3,14.3,14.8,17.7,17.7,14.3,11.3,14.3,,,,
2021-06,100.0,12.6,8.4,16.8,14.7,12.6,18.4,13.7,11.1,16.8,10.5,10.5,7.9,12.1,8.4,13.7,15.8,20.0,19.5,10.0,10.0,12.6,13.2,12.1,12.6,14.7,12.6,16.8,15.8,13.7,21.1,,,,,
2021-07,100.0,12.6,12.6,13.7,10.4,17.5,7.7,8.2,13.7,9.3,13.1,15.3,14.8,15.3,20.2,13.1,16.9,16.4,12.6,9.3,13.1,11.5,12.6,11.5,11.5,16.9,16.4,19.1,14.8,19.7,,,,,,
2021-08,100.0,13.5,15.5,12.4,13.0,8.3,5.2,11.9,9.8,16.1,12.4,15.5,18.1,18.1,16.6,15.5,14.5,9.8,5.2,10.4,16.6,15.5,10.4,15.0,18.1,11.4,11.9,19.7,18.1,,,,,,,
2021-09,100.0,10.5,16.7,16.7,10.5,8.6,8.6,9.9,8.6,15.4,13.0,17.3,15.4,16.7,16.7,21.6,11.1,11.7,9.9,9.3,16.0,11.1,15.4,17.3,14.8,18.5,15.4,23.5,,,,,,,,
2021-10,100.0,17.2,16.6,9.5,8.3,13.0,8.9,14.8,18.9,16.6,15.4,17.2,11.8,19.5,18.3,11.8,11.2,8.9,8.9,11.8,16.0,13.0,13.0,17.2,11.8,17.2,17.8,,,,,,,,,
2021-11,100.0,16.2,11.2,8.1,10.6,11.9,13.1,13.8,13.1,16.2,15.6,15.6,10.6,17.5,11.9,13.1,16.2,7.5,8.1,11.9,20.0,18.1,10.0,17.5,20.6,22.5,,,,,,,,,,
2021-12,100.0,14.2,7.9,7.9,11.0,11.8,16.5,15.0,10.2,13.4,18.9,12.6,12.6,7.1,9.4,16.5,8.7,13.4,18.1,16.5,21.3,17.3,15.7,18.9,21.3,,,,,,,,,,,
2022-01,100.0,13.3,6.7,10.7,13.3,9.3,14.7,12.0,16.0,12.0,14.7,17.3,13.3,6.7,16.0,12.0,2.7,17.3,9.3,10.7,16.0,10.7,14.7,18.7,,,,,,,,,,,,
2022-02,100.0,1.7,21.7,11.7,10.0,10.0,15.0,16.7,10.0,20.0,16.7,8.3,10.0,8.3,8.3,15.0,13.3,11.7,16.7,20.0,6.7,18.3,11.7,,,,,,,,,,,,,
2022-03,100.0,13.2,17.6,5.9,14.7,11.8,25.0,11.8,7.4,20.6,2.9,13.2,14.7,7.4,8.8,10.3,13.2,13.2,22.1,4.4,16.2,17.6,,,,,,,,,,,,,,
2022-04,100.0,14.6,14.6,10.4,6.2,14.6,16.7,12.5,29.2,8.3,12.5,12.5,6.2,8.3,10.4,20.8,27.1,16.7,22.9,10.4,20.8,,,,,,,,,,,,,,,
2022-05,100.0,7.5,12.5,22.5,20.0,22.5,20.0,15.0,10.0,5.0,12.5,10.0,5.0,12.5,12.5,25.0,20.0,27.5,10.0,17.5,,,,,,,,,,,,,,,,
2022-06,100.0,12.8,14.9,27.7,10.6,36.2,14.9,8.5,10.6,14.9,10.6,12.8,17.0,25.5,6.4,10.6,8.5,12.8,17.0,,,,,,,,,,,,,,,,,
2022-07,100.0,18.6,14.0,11.6,14.0,16.3,9.3,7.0,11.6,14.0,14.0,11.6,9.3,14.0,14.0,11.6,16.3,34.9,,,,,,,,,,,,,,,,,,
2022-08,100.0,16.7,10.0,16.7,13.3,13.3,3.3,26.7,3.3,10.0,6.7,10.0,10.0,26.7,23.3,26.7,33.3,,,,,,,,,,,,,,,,,,,
2022-09,100.0,18.4,23.7,10.5,5.3,2.6,10.5,13.2,5.3,18.4,13.2,10.5,5.3,21.1,21.1,26.3,,,,,,,,,,,,,,,,,,,,
2022-10,100.0,20.0,22.9,11.4,11.4,2.9,11.4,11.4,14.3,5.7,22.9,8.6,22.9,11.4,17.1,,,,,,,,,,,,,,,,,,,,,
2022-11,100.0,10.3,10.3,3.4,13.8,3.4,17.2,10.3,13.8,20.7,6.9,17.2,20.7,10.3,,,,,,,,,,,,,,,,,,,,,,
2022-12,100.0,5.3,10.5,15.8,5.3,21.1,5.3,15.8,5.3,10.5,21.1,10.5,10.5,,,,,,,,,,,,,,,,,,,,,,,
2023-01,100.0,27.3,,9.1,,,27.3,9.1,9.1,18.2,9.1,45.5,,,,,,,,,,,,,,,,,,,,,,,,
2023-02,100.0,16.7,25.0,,16.7,8.3,8.3,,16.7,41.7,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,100.0,,,25.0,37.5,12.5,12.5,50.0,25.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04,100.0,12.5,,25.0,12.5,25.0,,12.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05,100.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06,100.0,16.7,8.3,8.3,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07,100.0,8.3,41.7,,16.7,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08,100.0,,28.6,14.3,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09,100.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10,100.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
