date,total_revenue,total_orders,avg_order_value,day_of_week,month,is_weekend
2021-01-01,2582.6,10,258.26,4,1,0
2021-01-02,3316.41,11,301.4918181818182,5,1,1
2021-01-03,1410.75,13,108.51923076923077,6,1,1
2021-01-04,2281.81,13,175.52384615384614,0,1,0
2021-01-05,1329.5,9,147.72222222222223,1,1,0
2021-01-06,3415.07,13,262.6976923076923,2,1,0
2021-01-07,600.86,6,100.14333333333333,3,1,0
2021-01-08,1191.7,9,132.41111111111113,4,1,0
2021-01-09,4005.46,20,200.273,5,1,1
2021-01-10,3791.14,10,379.114,6,1,1
2021-01-11,1677.93,8,209.74125,0,1,0
2021-01-12,1465.22,9,162.8022222222222,1,1,0
2021-01-13,2966.4,12,247.20000000000002,2,1,0
2021-01-14,1873.36,11,170.30545454545452,3,1,0
2021-01-15,2082.98,11,189.3618181818182,4,1,0
2021-01-16,2485.94,11,225.99454545454546,5,1,1
2021-01-17,1502.35,9,166.92777777777778,6,1,1
2021-01-18,1178.04,7,168.29142857142855,0,1,0
2021-01-19,1513.32,7,216.1885714285714,1,1,0
2021-01-20,240.9130865450058,7,243.55714285714288,2,1,0
2021-01-21,2315.63,10,231.56300000000002,3,1,0
2021-01-22,2649.99,12,220.83249999999998,4,1,0
2021-01-23,1307.35,8,163.41875,5,1,1
2021-01-24,1283.3899999999999,9,142.59888888888887,6,1,1
2021-01-25,1908.73,9,212.0811111111111,0,1,0
2021-01-26,2033.77,11,184.8881818181818,1,1,0
2021-01-27,3246.98,13,249.7676923076923,2,1,0
2021-02-01,965.23,2,482.615,0,2,0
2021-02-02,2242.6,11,203.87272727272727,1,2,0
2021-02-03,2643.21,12,220.2675,2,2,0
2021-02-04,2986.3199999999997,7,426.6171428571428,3,2,0
2021-02-05,2808.15,13,216.01153846153846,4,2,0
2021-02-06,2612.11,12,217.67583333333334,5,2,1
2021-02-07,3346.48,12,278.87333333333333,6,2,1
2021-02-08,5477.349292582123,10,160.658,0,2,0
2021-02-09,2177.96,12,181.49666666666667,1,2,0
2021-02-10,1279.26,8,159.9075,2,2,0
2021-02-11,991.87,4,247.9675,3,2,0
2021-02-12,1776.6399999999999,9,197.40444444444444,4,2,0
2021-02-13,1355.45,7,193.6357142857143,5,2,1
2021-02-14,1889.54,10,188.954,6,2,1
2021-02-15,1974.41,13,151.8776923076923,0,2,0
2021-02-16,1838.56,11,167.14181818181817,1,2,0
2021-02-17,976.45,6,162.74166666666667,2,2,0
2021-02-18,2039.73,8,254.96625,3,2,0
2021-02-19,588.6700000000001,7,84.0957142857143,4,2,0
2021-02-20,1648.21,7,235.45857142857145,5,2,1
2021-02-21,1440.24,8,180.03,6,2,1
2021-02-22,1589.3600000000001,10,158.936,0,2,0
2021-02-23,2143.78,14,153.12714285714287,1,2,0
2021-02-24,1368.93,8,171.11625,2,2,0
2021-02-25,2297.16,11,208.83272727272725,3,2,0
2021-02-26,1023.33,7,146.19,4,2,0
2021-02-27,1173.14,6,195.52333333333334,5,2,1
2021-03-01,2592.92,10,259.29200000000003,0,3,0
2021-03-02,3704.57,16,231.535625,1,3,0
2021-03-03,2936.28,15,195.752,2,3,0
2021-03-04,2530.7,8,316.3375,3,3,0
2021-03-05,4698.3,19,247.27894736842106,4,3,0
2021-03-06,3149.63,14,224.97357142857143,5,3,1
2021-03-07,1541.26,9,171.2511111111111,6,3,1
2021-03-08,3816.27,15,254.418,0,3,0
2021-03-09,3083.9,14,220.27857142857144,1,3,0
2021-03-10,2778.49,11,252.58999999999997,2,3,0
2021-03-11,2372.87,10,237.28699999999998,3,3,0
2021-03-12,883.48,7,126.21142857142857,4,3,0
2021-03-13,2967.48,11,269.7709090909091,5,3,1
2021-03-14,2201.2200000000003,12,183.43500000000003,6,3,1
2021-03-15,1064.57,6,177.4283333333333,0,3,0
2021-03-16,3365.35,16,210.334375,1,3,0
2021-03-17,2092.2799999999997,13,160.94461538461536,2,3,0
2021-03-18,2124.21,10,212.421,3,3,0
2021-03-19,3458.2599999999998,15,230.55066666666664,4,3,0
2021-03-20,2720.6800000000003,11,247.3345454545455,5,3,1
2021-03-21,1673.52,10,167.352,6,3,1
2021-03-22,3759.06,20,187.953,0,3,0
2021-03-23,3783.9500000000003,17,222.58529411764707,1,3,0
2021-03-24,1864.02,9,207.11333333333334,2,3,0
2021-03-25,2142.38,11,194.7618181818182,3,3,0
2021-03-26,1692.52,11,153.86545454545455,4,3,0
2021-03-27,2572.75,13,197.90384615384616,5,3,1
2021-04-01,2187.8,10,218.78000000000003,3,4,0
2021-04-02,2749.79,16,171.861875,4,4,0
2021-04-03,1111.89,6,185.31500000000003,5,4,1
2021-04-04,277.07719788128713,14,153.04142857142855,6,4,1
2021-04-05,2657.63,14,189.8307142857143,0,4,0
2021-04-06,2100.52,13,161.57846153846154,1,4,0
2021-04-07,2601.04,10,260.104,2,4,0
2021-04-08,3050.06,16,190.62875,3,4,0
2021-04-09,1565.58,10,156.558,4,4,0
2021-04-10,1272.72,7,181.81714285714287,5,4,1
2021-04-11,1854.53,9,206.05888888888887,6,4,1
2021-04-12,3790.32,18,210.57333333333335,0,4,0
2021-04-13,1370.02,8,171.2525,1,4,0
2021-04-14,3550.98,16,221.93625,2,4,0
2021-04-15,1994.8,11,181.34545454545454,3,4,0
2021-04-16,2544.42,14,181.74428571428572,4,4,0
2021-04-17,2906.15,15,193.74333333333334,5,4,1
2021-04-18,3521.44,12,293.4533333333333,6,4,1
2021-04-19,4183.64,19,220.19157894736844,0,4,0
2021-04-20,7606.4030573638165,8,267.79875,1,4,0
2021-04-21,1600.69,9,177.85444444444445,2,4,0
2021-04-22,2159.65,11,196.3318181818182,3,4,0
2021-04-23,1347.12,11,122.46545454545453,4,4,0
2021-04-24,1505.46,9,167.27333333333334,5,4,1
2021-04-25,3151.27,13,242.4053846153846,6,4,1
2021-04-26,1007.04,8,125.88,0,4,0
2021-04-27,1238.67,8,154.83375,1,4,0
2021-05-01,1109.27,7,158.46714285714285,5,5,1
2021-05-02,1807.3200000000002,8,225.91500000000002,6,5,1
2021-05-03,3232.73,13,248.67153846153846,0,5,0
2021-05-04,2459.31,13,189.1776923076923,1,5,0
2021-05-05,3470.66,15,231.37733333333333,2,5,0
2021-05-06,1313.6200000000001,9,145.95777777777778,3,5,0
2021-05-07,2835.39,11,257.76272727272726,4,5,0
2021-05-08,1018.8199999999999,10,101.88199999999999,5,5,1
2021-05-09,2959.9700000000003,12,246.6641666666667,6,5,1
2021-05-10,2650.96,12,220.91333333333333,0,5,0
2021-05-11,2671.63,13,205.51000000000002,1,5,0
2021-05-12,1759.61,8,219.95125,2,5,0
2021-05-13,2833.38,13,217.9523076923077,3,5,0
2021-05-14,2453.71,14,175.26500000000001,4,5,0
2021-05-15,2557.5699999999997,13,196.73615384615383,5,5,1
2021-05-16,1248.23,5,249.64600000000002,6,5,1
2021-05-17,2789.27,14,199.23357142857142,0,5,0
2021-05-18,4498.05,15,299.87,1,5,0
2021-05-19,2419.6,10,241.95999999999998,2,5,0
2021-05-20,2150.52,10,215.052,3,5,0
2021-05-21,3051.3,13,234.71538461538464,4,5,0
2021-05-22,4072.14,14,290.8671428571428,5,5,1
2021-05-23,2149.92,11,195.44727272727275,6,5,1
2021-05-24,2905.1,15,193.67333333333332,0,5,0
2021-05-25,1735.58,11,157.78,1,5,0
2021-05-26,1687.64,6,281.27333333333337,2,5,0
2021-05-27,1428.1200000000001,7,204.0171428571429,3,5,0
2021-06-01,3982.85,14,284.4892857142857,1,6,0
2021-06-02,2577.34,13,198.2569230769231,2,6,0
2021-06-03,1473.3799999999999,8,184.17249999999999,3,6,0
2021-06-04,3894.32,19,204.9642105263158,4,6,0
2021-06-05,898.75,7,128.39285714285714,5,6,1
2021-06-06,2498.15,11,227.10454545454547,6,6,1
2021-06-07,2679.11,13,206.0853846153846,0,6,0
2021-06-08,3004.2200000000003,17,176.7188235294118,1,6,0
2021-06-09,3668.4300000000003,15,244.562,2,6,0
2021-06-10,3149.45,15,209.9633333333333,3,6,0
2021-06-11,1823.58,12,151.965,4,6,0
2021-06-12,1894.03,12,157.83583333333334,5,6,1
2021-06-13,3471.04,19,182.6863157894737,6,6,1
2021-06-14,3437.0,15,229.13333333333333,0,6,0
2021-06-15,2251.1,11,204.64545454545453,1,6,0
2021-06-16,1820.76,9,202.30666666666667,2,6,0
2021-06-17,2884.34,18,160.2411111111111,3,6,0
2021-06-18,2943.7599999999998,12,245.3133333333333,4,6,0
2021-06-19,960.0,7,137.14285714285714,5,6,1
2021-06-20,1582.96,8,197.87,6,6,1
2021-06-21,2157.7799999999997,9,239.7533333333333,0,6,0
2021-06-22,3528.28,18,196.01555555555558,1,6,0
2021-06-23,3029.03,15,201.93533333333335,2,6,0
2021-06-24,3069.39,15,204.626,3,6,0
2021-06-25,853.03,6,142.17166666666665,4,6,0
2021-06-26,1964.3,9,218.25555555555556,5,6,1
2021-06-27,2317.26,12,193.10500000000002,6,6,1
2021-07-01,2133.3,9,237.03333333333336,3,7,0
2021-07-02,2344.5,11,213.13636363636363,4,7,0
2021-07-03,1465.64,7,209.37714285714287,5,7,1
2021-07-04,4287.01,18,238.16722222222222,6,7,1
2021-07-05,2351.48,13,180.8830769230769,0,7,0
2021-07-06,1588.49,7,226.92714285714285,1,7,0
2021-07-07,5684.08,15,378.9386666666667,2,7,0
2021-07-08,2149.16,12,179.09666666666666,3,7,0
2021-07-09,3649.93,15,243.32866666666666,4,7,0
2021-07-10,3479.46,16,217.46625,5,7,1
2021-07-11,2680.11,10,268.011,6,7,1
2021-07-12,3111.09,16,194.443125,0,7,0
2021-07-13,1978.19,11,179.83545454545455,1,7,0
2021-07-14,2742.16,14,195.8685714285714,2,7,0
2021-07-15,2585.19,14,184.65642857142856,3,7,0
2021-07-16,3716.1800000000003,17,218.5988235294118,4,7,0
2021-07-17,5757.0599999999995,22,261.68454545454546,5,7,1
2021-07-18,2904.23,8,363.02875,6,7,1
2021-07-19,3159.73,14,225.695,0,7,0
2021-07-20,2373.51,11,215.77363636363637,1,7,0
2021-07-21,3580.0099999999998,19,188.4215789473684,2,7,0
2021-07-22,2130.89,11,193.71727272727273,3,7,0
2021-07-23,2982.58,14,213.04142857142855,4,7,0
2021-07-24,4351.93,14,310.8521428571429,5,7,1
2021-07-25,1429.73,10,142.973,6,7,1
2021-07-26,2883.42,17,169.6129411764706,0,7,0
2021-07-27,3013.9,16,188.36875,1,7,0
2021-08-01,4358.41,18,242.1338888888889,6,8,1
2021-08-02,1704.79,11,154.98090909090908,0,8,0
2021-08-03,1243.08,6,207.17999999999998,1,8,0
2021-08-04,4914.02,26,189.00076923076924,2,8,0
2021-08-05,2939.13,19,154.69105263157894,3,8,0
2021-08-06,3560.25,13,273.86538461538464,4,8,0
2021-08-07,3369.1099999999997,11,306.28272727272724,5,8,1
2021-08-08,3415.68,18,189.76,6,8,1
2021-08-09,3755.9,22,170.72272727272727,0,8,0
2021-08-10,2787.53,11,253.4118181818182,1,8,0
2021-08-11,2317.76,14,165.55428571428573,2,8,0
2021-08-12,4138.1900000000005,21,197.0566666666667,3,8,0
2021-08-13,2702.0699999999997,11,245.64272727272726,4,8,0
2021-08-14,4134.3099999999995,15,275.62066666666664,5,8,1
2021-08-15,2913.77,17,171.39823529411765,6,8,1
2021-08-16,2808.68,16,175.5425,0,8,0
2021-08-17,1469.52,9,163.28,1,8,0
2021-08-18,2344.35,13,180.33461538461538,2,8,0
2021-08-19,3916.79,19,206.14684210526315,3,8,0
2021-08-20,4311.33,21,205.30142857142857,4,8,0
2021-08-21,3293.28,10,329.32800000000003,5,8,1
2021-08-22,1967.41,10,196.741,6,8,1
2021-08-23,5612.22,24,233.8425,0,8,0
2021-08-24,3464.25,17,203.77941176470588,1,8,0
2021-08-25,3437.13,15,229.142,2,8,0
2021-08-26,1478.6299999999999,9,164.29222222222222,3,8,0
2021-08-27,3289.41,17,193.49470588235295,4,8,0
2021-09-01,2643.05,18,146.8361111111111,2,9,0
2021-09-02,3801.0099999999998,18,211.16722222222222,3,9,0
2021-09-03,3476.4700000000003,16,217.27937500000002,4,9,0
2021-09-04,3507.75,19,184.6184210526316,5,9,1
2021-09-05,3321.25,19,174.80263157894737,6,9,1
2021-09-06,5028.2,25,201.128,0,9,0
2021-09-07,2079.64,9,231.0711111111111,1,9,0
2021-09-08,1396.56,8,174.57,2,9,0
2021-09-09,2342.03,14,167.28785714285715,3,9,0
2021-09-10,1098.37,10,109.83699999999999,4,9,0
2021-09-11,3173.48,13,244.11384615384617,5,9,1
2021-09-12,1265.83,8,158.22875,6,9,1
2021-09-13,4084.8399999999997,16,255.30249999999998,0,9,0
2021-09-14,3675.0899999999997,19,193.4257894736842,1,9,0
2021-09-15,3124.23,14,223.15928571428572,2,9,0
2021-09-16,3410.2400000000002,15,227.34933333333336,3,9,0
2021-09-17,3031.67,19,159.56157894736842,4,9,0
2021-09-18,3803.76,17,223.75058823529412,5,9,1
2021-09-19,4372.41,23,190.10478260869564,6,9,1
2021-09-20,3382.1,19,178.00526315789475,0,9,0
2021-09-21,3038.4,20,151.92000000000002,1,9,0
2021-09-22,3410.99,19,179.5257894736842,2,9,0
2021-09-23,3251.81,15,216.78733333333332,3,9,0
2021-09-24,1620.15,12,135.01250000000002,4,9,0
2021-09-25,2960.53,15,197.36866666666668,5,9,1
2021-09-26,1054.8600000000001,7,150.69428571428574,6,9,1
2021-09-27,2211.69,12,184.3075,0,9,0
2021-10-01,3986.22,19,209.80105263157893,4,10,0
2021-10-02,4747.37,19,249.86157894736843,5,10,1
2021-10-03,4373.63,20,218.6815,6,10,1
2021-10-04,1881.77,12,156.81416666666667,0,10,0
2021-10-05,2061.3,11,187.3909090909091,1,10,0
2021-10-06,3786.8199999999997,25,151.47279999999998,2,10,0
2021-10-07,5696.3,19,299.80526315789473,3,10,0
2021-10-08,4252.2300000000005,22,193.28318181818184,4,10,0
2021-10-09,2881.7,15,192.11333333333332,5,10,1
2021-10-10,2363.36,9,262.59555555555556,6,10,1
2021-10-11,4026.82,21,191.75333333333333,0,10,0
2021-10-12,4558.24,19,239.9073684210526,1,10,0
2021-10-13,3850.36,19,202.65052631578948,2,10,0
2021-10-14,3477.97,14,248.42642857142854,3,10,0
2021-10-15,4490.83,20,224.54149999999998,4,10,0
2021-10-16,2669.84,12,222.48666666666668,5,10,1
2021-10-17,3108.0,16,194.25,6,10,1
2021-10-18,3815.73,22,173.44227272727272,0,10,0
2021-10-19,1976.67,12,164.7225,1,10,0
2021-10-20,4949.179999999999,21,235.67523809523806,2,10,0
2021-10-21,4495.21,20,224.7605,3,10,0
2021-10-22,2186.07,17,128.59235294117647,4,10,0
2021-10-23,4430.0,18,246.11111111111111,5,10,1
2021-10-24,3250.64,20,162.53199999999998,6,10,1
2021-10-25,2155.87,16,134.741875,0,10,0
2021-10-26,4380.37,22,199.10772727272726,1,10,0
2021-10-27,4138.51,18,229.91722222222222,2,10,0
2021-11-01,5287.35,24,220.30625,0,11,0
2021-11-02,3609.4,19,189.96842105263158,1,11,0
2021-11-03,4065.35,22,184.78863636363636,2,11,0
2021-11-04,2618.5299999999997,13,201.4253846153846,3,11,0
2021-11-05,3667.05,14,261.9321428571429,4,11,0
2021-11-06,4319.4400000000005,13,332.2646153846154,5,11,1
2021-11-07,3202.58,17,188.3870588235294,6,11,1
2021-11-08,5370.82,25,214.8328,0,11,0
2021-11-09,3976.58,18,220.92111111111112,1,11,0
2021-11-10,5307.5,23,230.7608695652174,2,11,0
2021-11-11,2850.39,17,167.67,3,11,0
2021-11-12,4820.2300000000005,22,219.10136363636366,4,11,0
2021-11-13,1482.75,13,114.0576923076923,5,11,1
2021-11-14,3166.61,17,186.27117647058824,6,11,1
2021-11-15,4714.55,22,214.2977272727273,0,11,0
2021-11-16,2376.33,17,139.78411764705882,1,11,0
2021-11-17,4193.58,22,190.61727272727273,2,11,0
2021-11-18,3954.9100000000003,18,219.71722222222223,3,11,0
2021-11-19,2927.83,17,172.22529411764705,4,11,0
2021-11-20,2764.86,16,172.80375,5,11,1
2021-11-21,1203.8799999999999,10,120.38799999999999,6,11,1
2021-11-22,4296.17,19,226.1142105263158,0,11,0
2021-11-23,2896.1,19,152.42631578947368,1,11,0
2021-11-24,3818.24,20,190.91199999999998,2,11,0
2021-11-25,2383.89,13,183.37615384615384,3,11,0
2021-11-26,1127.6,7,161.08571428571426,4,11,0
2021-11-27,3757.73,20,187.8865,5,11,1
2021-12-01,2619.37,18,145.52055555555555,2,12,0
2021-12-02,2573.88,15,171.592,3,12,0
2021-12-03,4786.18,22,217.55363636363637,4,12,0
2021-12-04,4992.2699999999995,23,217.05521739130432,5,12,1
2021-12-05,3889.0299999999997,26,149.5780769230769,6,12,1
2021-12-06,3662.2099999999996,20,183.11049999999997,0,12,0
2021-12-07,3298.95,21,157.09285714285713,1,12,0
2021-12-08,4872.5199999999995,24,203.02166666666665,2,12,0
2021-12-09,3673.5299999999997,17,216.08999999999997,3,12,0
2021-12-10,4433.44,20,221.67199999999997,4,12,0
2021-12-11,3645.73,16,227.858125,5,12,1
2021-12-12,2107.25,12,175.60416666666666,6,12,1
2021-12-13,2386.18,15,159.07866666666666,0,12,0
2021-12-14,9544.388157530711,13,204.4576923076923,1,12,0
2021-12-15,4390.37,23,190.88565217391303,2,12,0
2021-12-16,3366.75,19,177.19736842105263,3,12,0
2021-12-17,3586.02,16,224.12625,4,12,0
2021-12-18,4152.84,15,276.856,5,12,1
2021-12-19,5137.78,27,190.28814814814814,6,12,1
2021-12-20,3494.19,20,174.7095,0,12,0
2021-12-21,3292.4900000000002,22,149.65863636363636,1,12,0
2021-12-22,4620.89,19,243.2047368421053,2,12,0
2021-12-23,3368.09,18,187.1161111111111,3,12,0
