date,total_revenue,total_orders,avg_order_value,day_of_week,month,is_weekend
2021-12-24,2749.14,15,183.27599999999998,4,12,0
2021-12-25,3064.92,20,153.246,5,12,1
2021-12-26,5343.8,24,222.65833333333333,6,12,1
2021-12-27,3940.95,16,246.309375,0,12,0
2022-01-01,2424.8,13,186.52307692307693,5,1,1
2022-01-02,2677.21,16,167.325625,6,1,1
2022-01-03,983.29,8,122.91125,0,1,0
2022-01-04,1455.08,10,145.50799999999998,1,1,0
2022-01-05,2186.06,12,182.17166666666665,2,1,0
2022-01-06,3231.72,20,161.58599999999998,3,1,0
2022-01-07,868.73,6,144.78833333333333,4,1,0
2022-01-08,863.43,6,143.905,5,1,1
2022-01-09,2556.07,11,232.37,6,1,1
2022-01-10,2299.39,17,135.25823529411764,0,1,0
2022-01-11,3100.19,15,206.67933333333335,1,1,0
2022-01-12,2923.73,12,243.64416666666668,2,1,0
2022-01-13,3571.68,16,223.23,3,1,0
2022-01-14,3712.69,13,285.59153846153845,4,1,0
2022-01-15,3387.5,12,282.2916666666667,5,1,1
2022-01-16,3366.46,17,198.02705882352942,6,1,1
2022-01-17,1445.65,6,240.9416666666667,0,1,0
2022-01-18,8542.128081224742,15,213.126,1,1,0
2022-01-19,4870.23,23,211.7491304347826,2,1,0
2022-01-20,3568.02,10,356.802,3,1,0
2022-01-21,2719.94,11,247.26727272727274,4,1,0
2022-01-22,1071.1000000000001,8,133.88750000000002,5,1,1
2022-01-23,2258.92,11,205.35636363636365,6,1,1
2022-01-24,1339.31,10,133.93099999999998,0,1,0
2022-01-25,3113.29,19,163.85736842105263,1,1,0
2022-01-26,3295.64,15,219.70933333333332,2,1,0
2022-01-27,2729.62,14,194.97285714285712,3,1,0
2022-02-01,2123.58,9,235.95333333333332,1,2,0
2022-02-02,1210.64,7,172.94857142857146,2,2,0
2022-02-03,1440.07,11,130.91545454545454,3,2,0
2022-02-04,2732.23,13,210.17153846153846,4,2,0
2022-02-05,1731.9,9,192.43333333333334,5,2,1
2022-02-06,3492.41,14,249.45785714285714,6,2,1
2022-02-07,1523.93,5,304.786,0,2,0
2022-02-08,1541.02,5,308.204,1,2,0
2022-02-09,2203.8,10,220.38000000000002,2,2,0
2022-02-10,1357.95,9,150.88333333333333,3,2,0
2022-02-11,1755.15,10,175.51500000000001,4,2,0
2022-02-12,1553.94,10,155.394,5,2,1
2022-02-13,2426.58,11,220.5981818181818,6,2,1
2022-02-14,1895.55,10,189.555,0,2,0
2022-02-15,2990.13,17,175.89000000000001,1,2,0
2022-02-16,2085.9500000000003,11,189.6318181818182,2,2,0
2022-02-17,1518.11,8,189.76375,3,2,0
2022-02-18,2168.42,10,216.842,4,2,0
2022-02-19,1056.2,8,132.025,5,2,1
2022-02-20,3869.24,14,276.3742857142857,6,2,1
2022-02-21,2587.34,14,184.81,0,2,0
2022-02-22,1579.6299999999999,6,263.27166666666665,1,2,0
2022-02-23,1918.9,11,174.44545454545457,2,2,0
2022-02-24,2059.6,13,158.43076923076922,3,2,0
2022-02-25,3664.54,14,261.7528571428571,4,2,0
2022-02-26,2166.94,10,216.69400000000002,5,2,1
2022-02-27,1858.1299999999999,11,168.92090909090908,6,2,1
2022-03-01,3178.15,15,211.87666666666667,1,3,0
2022-03-02,3708.91,16,231.806875,2,3,0
2022-03-03,2275.06,13,175.0046153846154,3,3,0
2022-03-04,3110.59,13,239.27615384615385,4,3,0
2022-03-05,2924.7400000000002,17,172.04352941176472,5,3,1
2022-03-06,2126.01,11,193.27363636363637,6,3,1
2022-03-07,3106.39,17,182.72882352941176,0,3,0
2022-03-08,2051.67,10,205.167,1,3,0
2022-03-09,2251.24,10,225.12399999999997,2,3,0
2022-03-10,2580.5899999999997,14,184.3278571428571,3,3,0
2022-03-11,2524.25,15,168.28333333333333,4,3,0
2022-03-12,4045.98,17,237.99882352941177,5,3,1
2022-03-13,4659.13,21,221.86333333333334,6,3,1
2022-03-14,4620.21,23,200.87869565217392,0,3,0
2022-03-15,2663.96,11,242.17818181818183,1,3,0
2022-03-16,3331.19,22,151.41772727272726,2,3,0
2022-03-17,2769.6800000000003,8,346.21000000000004,3,3,0
2022-03-18,3719.16,16,232.4475,4,3,0
2022-03-19,2200.11,11,200.01000000000002,5,3,1
2022-03-20,2254.89,13,173.4530769230769,6,3,1
2022-03-21,3915.0800000000004,16,244.69250000000002,0,3,0
2022-03-22,2446.37,13,188.1823076923077,1,3,0
2022-03-23,2468.37,12,205.6975,2,3,0
2022-03-24,3054.96,17,179.70352941176472,3,3,0
2022-03-25,965.37,9,107.26333333333334,4,3,0
2022-03-26,2360.87,20,118.0435,5,3,1
2022-03-27,2766.81,17,162.7535294117647,6,3,1
2022-04-01,3377.04,17,198.6494117647059,4,4,0
2022-04-02,3991.23,17,234.77823529411765,5,4,1
2022-04-03,1018.38,9,113.15333333333334,6,4,1
2022-04-04,1062.07,11,96.55181818181818,0,4,0
2022-04-05,2909.92,12,242.49333333333334,1,4,0
2022-04-06,2991.5,21,142.45238095238096,2,4,0
2022-04-07,1472.4,10,147.24,3,4,0
2022-04-08,4043.2799999999997,17,237.83999999999997,4,4,0
2022-04-09,2045.93,10,204.59300000000002,5,4,1
2022-04-10,1750.94,13,134.68769230769232,6,4,1
2022-04-11,1621.7,9,180.1888888888889,0,4,0
2022-04-12,2773.23,14,198.08785714285713,1,4,0
2022-04-13,2771.53,12,230.96083333333334,2,4,0
2022-04-14,796.36,5,159.272,3,4,0
2022-04-15,2415.12,13,185.77846153846153,4,4,0
2022-04-16,1545.91,11,140.53727272727272,5,4,1
2022-04-17,3670.1,18,203.89444444444445,6,4,1
2022-04-18,3068.78,16,191.79875,0,4,0
2022-04-19,2487.25,13,191.32692307692307,1,4,0
2022-04-20,3732.23,15,248.81533333333334,2,4,0
2022-04-21,4522.74,20,226.137,3,4,0
2022-04-22,3388.16,17,199.30352941176469,4,4,0
2022-04-23,2548.36,13,196.02769230769232,5,4,1
2022-04-24,2278.76,11,207.16000000000003,6,4,1
2022-04-25,3443.55,16,215.221875,0,4,0
2022-04-26,1454.26,10,145.426,1,4,0
2022-04-27,1994.9099999999999,10,199.49099999999999,2,4,0
2022-05-01,3465.54,11,315.0490909090909,6,5,1
2022-05-02,3544.54,14,253.18142857142857,0,5,0
2022-05-03,3072.16,20,153.608,1,5,0
2022-05-04,2390.23,15,159.34866666666667,2,5,0
2022-05-05,5263.62,17,309.62470588235294,3,5,0
2022-05-06,3134.51,17,184.3829411764706,4,5,0
2022-05-07,2321.71,15,154.78066666666666,5,5,1
2022-05-08,3133.59,16,195.849375,6,5,1
2022-05-09,3893.13,25,155.7252,0,5,0
2022-05-10,1244.0300000000002,8,155.50375000000003,1,5,0
2022-05-11,4191.26,15,279.4173333333334,2,5,0
2022-05-12,2638.97,17,155.2335294117647,3,5,0
2022-05-13,2100.74,13,161.5953846153846,4,5,0
2022-05-14,2188.75,14,156.33928571428572,5,5,1
2022-05-15,2941.48,11,267.40727272727275,6,5,1
2022-05-16,3342.26,18,185.68111111111114,0,5,0
2022-05-17,1776.52,7,253.78857142857143,1,5,0
2022-05-18,2675.52,12,222.96,2,5,0
2022-05-19,1163.6,7,166.22857142857143,3,5,0
2022-05-20,2098.4,14,149.8857142857143,4,5,0
2022-05-21,1137.04,6,189.50666666666666,5,5,1
2022-05-22,3432.53,15,228.83533333333335,6,5,1
2022-05-23,2312.9,10,231.29000000000002,0,5,0
2022-05-24,4023.12,14,287.36571428571426,1,5,0
2022-05-25,3192.61,16,199.538125,2,5,0
2022-05-26,3412.16,20,170.608,3,5,0
2022-05-27,1646.8,11,149.70909090909092,4,5,0
2022-06-01,349.7402943832736,19,170.03736842105263,2,6,0
2022-06-02,4457.35,20,222.8675,3,6,0
2022-06-03,2268.63,13,174.51000000000002,4,6,0
2022-06-04,3406.8,13,262.0615384615385,5,6,1
2022-06-05,3387.98,16,211.74875,6,6,1
2022-06-06,3875.86,19,203.99263157894737,0,6,0
2022-06-07,2405.0,13,185.0,1,6,0
2022-06-08,3308.7,14,236.33571428571426,2,6,0
2022-06-09,2332.78,13,179.4446153846154,3,6,0
2022-06-10,5624.15,28,200.86249999999998,4,6,0
2022-06-11,2634.03,11,239.45727272727274,5,6,1
2022-06-12,2194.27,12,182.85583333333332,6,6,1
2022-06-13,1965.72,14,140.40857142857143,0,6,0
2022-06-14,3357.51,16,209.844375,1,6,0
2022-06-15,2322.56,14,165.89714285714285,2,6,0
2022-06-16,4342.25,21,206.77380952380952,3,6,0
2022-06-17,2024.95,12,168.74583333333334,4,6,0
2022-06-18,3466.2400000000002,18,192.5688888888889,5,6,1
2022-06-19,2843.89,19,149.67842105263156,6,6,1
2022-06-20,3584.29,16,224.018125,0,6,0
2022-06-21,3149.89,19,165.7836842105263,1,6,0
2022-06-22,3411.14,15,227.40933333333334,2,6,0
2022-06-23,5090.96,19,267.9452631578947,3,6,0
2022-06-24,4579.33,18,254.40722222222223,4,6,0
2022-06-25,4799.17,21,228.53190476190477,5,6,1
2022-06-26,3654.65,19,192.35,6,6,1
2022-06-27,2850.06,17,167.65058823529412,0,6,0
2022-07-01,1840.9499999999998,12,153.4125,4,7,0
2022-07-02,3491.88,19,183.78315789473686,5,7,1
2022-07-03,4371.12,19,230.05894736842106,6,7,1
2022-07-04,4021.85,18,223.4361111111111,0,7,0
2022-07-05,2642.08,13,203.23692307692306,1,7,0
2022-07-06,1715.53,12,142.96083333333334,2,7,0
2022-07-07,4992.81,23,217.07869565217393,3,7,0
2022-07-08,4867.87,22,221.26681818181817,4,7,0
2022-07-09,3931.79,17,231.28176470588235,5,7,1
2022-07-10,2431.98,13,187.07538461538462,6,7,1
2022-07-11,3138.01,13,241.38538461538462,0,7,0
2022-07-12,4842.05,20,242.10250000000002,1,7,0
2022-07-13,2261.14,15,150.74266666666665,2,7,0
2022-07-14,2769.53,11,251.77545454545455,3,7,0
2022-07-15,2089.18,17,122.89294117647057,4,7,0
2022-07-16,4156.54,19,218.76526315789474,5,7,1
2022-07-17,2724.89,15,181.65933333333334,6,7,1
2022-07-18,2988.08,14,213.43428571428572,0,7,0
2022-07-19,1579.71,13,121.51615384615386,1,7,0
2022-07-20,2214.12,13,170.31692307692308,2,7,0
2022-07-21,2699.56,14,192.82571428571427,3,7,0
2022-07-22,3817.69,17,224.57,4,7,0
2022-07-23,2886.9300000000003,16,180.43312500000002,5,7,1
2022-07-24,4109.59,20,205.4795,6,7,1
2022-07-25,1849.29,9,205.47666666666666,0,7,0
2022-07-26,5464.53,19,287.6068421052631,1,7,0
2022-07-27,2420.85,13,186.21923076923076,2,7,0
2022-08-01,4940.7,23,214.81304347826085,0,8,0
2022-08-02,2680.51,20,134.02550000000002,1,8,0
2022-08-03,4655.62,21,221.69619047619048,2,8,0
2022-08-04,2905.32,21,138.34857142857143,3,8,0
2022-08-05,1084.5976096408324,21,209.92666666666668,4,8,0
2022-08-06,2874.81,15,191.654,5,8,1
2022-08-07,2711.95,13,208.61153846153846,6,8,1
2022-08-08,4218.63,18,234.36833333333334,0,8,0
2022-08-09,1627.06,10,162.706,1,8,0
2022-08-10,3936.9100000000003,19,207.20578947368423,2,8,0
2022-08-11,2467.5299999999997,13,189.80999999999997,3,8,0
2022-08-12,3159.5,15,210.63333333333333,4,8,0
2022-08-13,2817.21,15,187.814,5,8,1
2022-08-14,3087.29,15,205.81933333333333,6,8,1
2022-08-15,2496.44,15,166.42933333333335,0,8,0
2022-08-16,3205.96,13,246.6123076923077,1,8,0
2022-08-17,1807.53,11,164.32090909090908,2,8,0
2022-08-18,2695.73,14,192.55214285714285,3,8,0
2022-08-19,2884.89,15,192.326,4,8,0
2022-08-20,4609.92,21,219.52,5,8,1
2022-08-21,1938.89,10,193.889,6,8,1
2022-08-22,4847.0,19,255.10526315789474,0,8,0
2022-08-23,2572.86,16,160.80375,1,8,0
2022-08-24,2232.86,14,159.49,2,8,0
2022-08-25,2335.91,13,179.6853846153846,3,8,0
2022-08-26,4451.28,23,193.53391304347824,4,8,0
2022-08-27,6300.93,25,252.0372,5,8,1
2022-09-01,3174.52,20,158.726,3,9,0
2022-09-02,4349.09,22,197.6859090909091,4,9,0
2022-09-03,3521.84,17,207.16705882352943,5,9,1
2022-09-04,4110.22,21,195.72476190476192,6,9,1
2022-09-05,4574.87,20,228.74349999999998,0,9,0
2022-09-06,2402.52,15,160.168,1,9,0
2022-09-07,2142.95,11,194.81363636363633,2,9,0
2022-09-08,5423.72,23,235.81391304347827,3,9,0
2022-09-09,4384.27,21,208.77476190476193,4,9,0
2022-09-10,2348.46,12,195.705,5,9,1
2022-09-11,3335.31,19,175.54263157894738,6,9,1
2022-09-12,4811.35,21,229.11190476190478,0,9,0
2022-09-13,4519.21,22,205.41863636363635,1,9,0
2022-09-14,4395.2,19,231.32631578947368,2,9,0
2022-09-15,3637.91,18,202.1061111111111,3,9,0
2022-09-16,663.7533043849411,19,196.9436842105263,4,9,0
2022-09-17,3253.01,19,171.21105263157895,5,9,1
2022-09-18,4839.02,27,179.22296296296298,6,9,1
2022-09-19,2247.92,14,160.56571428571428,0,9,0
2022-09-20,388.6592934145809,16,180.891875,1,9,0
2022-09-21,4401.0,19,231.6315789473684,2,9,0
2022-09-22,3301.27,18,183.4038888888889,3,9,0
2022-09-23,3584.52,20,179.226,4,9,0
2022-09-24,4521.2699999999995,14,322.9478571428571,5,9,1
2022-09-25,4617.32,24,192.38833333333332,6,9,1
2022-09-26,3716.41,17,218.61235294117645,0,9,0
2022-09-27,3338.06,19,175.68736842105264,1,9,0
2022-10-01,1714.38,13,131.87538461538463,5,10,1
2022-10-02,4159.5,19,218.92105263157896,6,10,1
2022-10-03,4583.76,22,208.3527272727273,0,10,0
2022-10-04,1206.44,10,120.644,1,10,0
2022-10-05,3707.67,23,161.20304347826087,2,10,0
2022-10-06,5165.52,30,172.18400000000003,3,10,0
2022-10-07,2627.0299999999997,17,154.5311764705882,4,10,0
2022-10-08,5734.95,21,273.09285714285716,5,10,1
2022-10-09,1988.44,15,132.56266666666667,6,10,1
2022-10-10,5804.06,24,241.83583333333334,0,10,0
2022-10-11,3074.44,22,139.74727272727273,1,10,0
2022-10-12,4607.12,24,191.96333333333334,2,10,0
2022-10-13,3380.31,19,177.91105263157894,3,10,0
2022-10-14,4735.86,22,215.26636363636362,4,10,0
2022-10-15,4246.1,20,212.305,5,10,1
2022-10-16,3055.45,18,169.7472222222222,6,10,1
2022-10-17,5363.16,27,198.63555555555556,0,10,0
2022-10-18,3175.2999999999997,12,264.6083333333333,1,10,0
2022-10-19,3306.13,11,300.55727272727273,2,10,0
2022-10-20,2602.89,15,173.52599999999998,3,10,0
2022-10-21,2401.08,13,184.69846153846154,4,10,0
2022-10-22,3316.8199999999997,22,150.76454545454544,5,10,1
2022-10-23,3005.12,19,158.16421052631577,6,10,1
2022-10-24,2641.7400000000002,13,203.21076923076924,0,10,0
2022-10-25,4985.570000000001,26,191.75269230769234,1,10,0
2022-10-26,3421.17,18,190.065,2,10,0
2022-10-27,3835.76,19,201.8821052631579,3,10,0
2022-11-01,4886.78,26,187.9530769230769,1,11,0
2022-11-02,2525.56,14,180.39714285714285,2,11,0
2022-11-03,18287.263667367573,23,222.34217391304347,3,11,0
2022-11-04,4150.88,21,197.66095238095238,4,11,0
2022-11-05,5151.07,28,183.9667857142857,5,11,1
2022-11-06,3039.29,15,202.61933333333334,6,11,1
2022-11-07,5814.65,18,323.0361111111111,0,11,0
2022-11-08,5452.6,24,227.1916666666667,1,11,0
2022-11-09,3631.85,22,165.08409090909092,2,11,0
2022-11-10,4903.62,21,233.50571428571428,3,11,0
2022-11-11,2933.25,18,162.95833333333334,4,11,0
2022-11-12,3357.05,19,176.68684210526317,5,11,1
2022-11-13,3929.63,22,178.61954545454546,6,11,1
2022-11-14,3766.0299999999997,18,209.22388888888887,0,11,0
2022-11-15,4271.78,25,170.8712,1,11,0
2022-11-16,3511.7,18,195.09444444444443,2,11,0
2022-11-17,3519.56,17,207.0329411764706,3,11,0
2022-11-18,3746.13,17,220.36058823529413,4,11,0
2022-11-19,3014.16,18,167.45333333333332,5,11,1
2022-11-20,2297.91,12,191.49249999999998,6,11,1
2022-11-21,5007.02,21,238.42952380952383,0,11,0
2022-11-22,4823.93,27,178.66407407407408,1,11,0
2022-11-23,7461.93,27,276.3677777777778,2,11,0
2022-11-24,3246.87,20,162.3435,3,11,0
2022-11-25,2666.43,17,156.84882352941176,4,11,0
2022-11-26,3219.8,18,178.8777777777778,5,11,1
2022-11-27,3574.99,19,188.1573684210526,6,11,1
2022-12-01,4595.37,21,218.82714285714286,3,12,0
2022-12-02,3043.21,19,160.16894736842104,4,12,0
2022-12-03,4177.51,23,181.6308695652174,5,12,1
2022-12-04,3099.71,21,147.6052380952381,6,12,1
2022-12-05,6341.7699999999995,21,301.9890476190476,0,12,0
2022-12-06,7790.29,29,268.63068965517243,1,12,0
2022-12-07,3957.39,16,247.336875,2,12,0
2022-12-08,3146.44,15,209.76266666666666,3,12,0
2022-12-09,4353.06,15,290.204,4,12,0
2022-12-10,4774.5199999999995,18,265.2511111111111,5,12,1
2022-12-11,5681.15,29,195.901724137931,6,12,1
2022-12-12,5037.74,25,201.50959999999998,0,12,0
2022-12-13,16881.29048851976,22,250.14681818181816,1,12,0
2022-12-14,6113.62,23,265.8095652173913,2,12,0
2022-12-15,5956.41,32,186.1378125,3,12,0
2022-12-16,5106.02,21,243.14380952380955,4,12,0
2022-12-17,3804.65,20,190.23250000000002,5,12,1
2022-12-18,5384.33,28,192.29749999999999,6,12,1
2022-12-19,4742.01,25,189.68040000000002,0,12,0
2022-12-20,3838.2200000000003,21,182.77238095238096,1,12,0
2022-12-21,5052.39,22,229.6540909090909,2,12,0
2022-12-22,4369.68,28,156.06,3,12,0
2022-12-23,3395.8,20,169.79000000000002,4,12,0
